location_name,year,mean_life_expectancy
Boone County (Arkansas),2012,76.6663467075271
Bradley County (Arkansas),2012,73.9859323033062
Calhoun County (Arkansas),2012,75.1966838611123
Carroll County (Arkansas),2012,77.1456627462798
Chicot County (Arkansas),2012,73.5503670607376
Clark County (Arkansas),2012,75.3636248057106
Clay County (Arkansas),2012,73.5541248348346
Cleburne County (Arkansas),2012,76.6484655444559
Cleveland County (Arkansas),2012,75.4329581994689
Columbia County (Arkansas),2012,74.6943200936668
Conway County (Arkansas),2012,75.4217186668425
Craighead County (Arkansas),2012,76.2385197940168
Crawford County (Arkansas),2012,75.686590417868
Crittenden County (Arkansas),2012,72.9401979057682
Cross County (Arkansas),2012,73.6904796145758
Dallas County (Arkansas),2012,73.8830173656563
Desha County (Arkansas),2012,73.3796780724682
Drew County (Arkansas),2012,75.6904108101973
Faulkner County (Arkansas),2012,76.9619590048966
Franklin County (Arkansas),2012,75.1411510297566
Fulton County (Arkansas),2012,75.5379827898365
Garland County (Arkansas),2012,75.2570452248396
Grant County (Arkansas),2012,75.6239859974003
Greene County (Arkansas),2012,74.5331879883689
Hempstead County (Arkansas),2012,75.2479397463284
Hot Spring County (Arkansas),2012,75.1772664311386
Howard County (Arkansas),2012,74.4354857160435
Independence County (Arkansas),2012,75.5694409162232
Izard County (Arkansas),2012,75.5978482588757
Jackson County (Arkansas),2012,73.5653078755239
Jefferson County (Arkansas),2012,74.0215400823225
Johnson County (Arkansas),2012,76.2289901089355
Lafayette County (Arkansas),2012,74.0803351638509
Lawrence County (Arkansas),2012,74.0776121126324
Lee County (Arkansas),2012,73.6384894525123
Lincoln County (Arkansas),2012,75.7083515136591
Little River County (Arkansas),2012,74.5062487093194
Logan County (Arkansas),2012,74.7473624038807
Lonoke County (Arkansas),2012,75.3274694088
Madison County (Arkansas),2012,75.4443972571463
Marion County (Arkansas),2012,75.5766832392705
Miller County (Arkansas),2012,74.9195793668671
Mississippi County (Arkansas),2012,72.4512758602153
Monroe County (Arkansas),2012,73.4013992674969
Montgomery County (Arkansas),2012,76.4915849838952
Nevada County (Arkansas),2012,74.4070397931647
Newton County (Arkansas),2012,76.7236904779886
Ouachita County (Arkansas),2012,73.5602288399878
Perry County (Arkansas),2012,75.7867157635549
Phillips County (Arkansas),2012,71.4555730297611
Pike County (Arkansas),2012,75.1998731244048
Poinsett County (Arkansas),2012,71.7720566278047
Polk County (Arkansas),2012,75.3955378678301
Pope County (Arkansas),2012,76.7352799147921
Prairie County (Arkansas),2012,75.5176517686095
Pulaski County (Arkansas),2012,76.1575310521574
Randolph County (Arkansas),2012,75.2458406261395
Saint Francis County (Arkansas),2012,74.4871340952185
Saline County (Arkansas),2012,77.5497685849276
Scott County (Arkansas),2012,75.5110878403514
Searcy County (Arkansas),2012,75.9381330654498
Sebastian County (Arkansas),2012,76.0469771550994
Sevier County (Arkansas),2012,74.8583636542812
Sharp County (Arkansas),2012,74.6544772475062
Stone County (Arkansas),2012,76.7418160917448
Union County (Arkansas),2012,73.63000792895
Van Buren County (Arkansas),2012,76.5025977068175
Washington County (Arkansas),2012,77.957927833903
White County (Arkansas),2012,75.5251056199117
Woodruff County (Arkansas),2012,72.9655981133841
Yell County (Arkansas),2012,74.9132237672603
Alameda County (California),2012,81.5917114810884
Alpine County (California),2012,79.0422582403089
Amador County (California),2012,79.6400674957988
Butte County (California),2012,77.9504183062094
Calaveras County (California),2012,79.766911503313
Colusa County (California),2012,80.2484154818506
Contra Costa County (California),2012,81.4778692927033
Del Norte County (California),2012,76.1007646914602
El Dorado County (California),2012,81.2227109098631
Fresno County (California),2012,78.6072763856699
Glenn County (California),2012,78.2580621580513
Humboldt County (California),2012,77.0221429576216
Imperial County (California),2012,80.8354361564269
Inyo County (California),2012,79.0510291877403
Kern County (California),2012,77.3504807936172
Kings County (California),2012,79.3200585808375
Lake County (California),2012,75.3412286352568
Lassen County (California),2012,78.6032160433732
Los Angeles County (California),2012,81.3931910172072
Madera County (California),2012,79.0617574128858
Marin County (California),2012,83.9987058251874
Mariposa County (California),2012,80.3397686208848
Mendocino County (California),2012,78.5047347417068
Merced County (California),2012,78.7733024594045
Modoc County (California),2012,78.0080317178538
Mono County (California),2012,85.1659002950784
Monterey County (California),2012,81.9282367512405
Napa County (California),2012,80.9974023370734
Nevada County (California),2012,81.2238413839233
Orange County (California),2012,82.3381698987313
Placer County (California),2012,81.3519443760521
Plumas County (California),2012,78.6309565054377
Riverside County (California),2012,80.3223261105413
Sacramento County (California),2012,79.087098442518
San Benito County (California),2012,81.7579081627153
San Bernardino County (California),2012,78.5304101343015
San Diego County (California),2012,81.381513680784
San Francisco County (California),2012,82.2907833071001
San Joaquin County (California),2012,78.2185152530442
San Luis Obispo County (California),2012,81.2529396083554
San Mateo County (California),2012,83.3198113420037
Santa Barbara County (California),2012,81.7611625675103
Santa Clara County (California),2012,83.4512906349108
Santa Cruz County (California),2012,81.4994501605179
Shasta County (California),2012,76.2592677020202
Sierra County (California),2012,79.0693360309628
Siskiyou County (California),2012,77.0506509825431
Solano County (California),2012,79.5796693603122
Sonoma County (California),2012,81.0959514185712
Stanislaus County (California),2012,77.9966459626766
Sutter County (California),2012,78.8028495993562
Tehama County (California),2012,77.8073761870042
Trinity County (California),2012,77.2394672692165
Tulare County (California),2012,78.1621928874685
Tuolumne County (California),2012,78.9835377745994
Ventura County (California),2012,81.6875318574591
Yolo County (California),2012,80.6033247823694
Yuba County (California),2012,75.9900621771567
Alamosa County (Colorado),2012,76.5253065439348
Archuleta County (Colorado),2012,81.6588311692978
Baca County (Colorado),2012,77.1665962604476
Bent County (Colorado),2012,76.0996500723774
Chaffee County (Colorado),2012,81.2888183966825
Cheyenne County (Colorado),2012,79.6787964950269
Clear Creek County (Colorado),2012,81.7335004616299
Conejos County (Colorado),2012,77.1707216337593
Costilla County (Colorado),2012,77.5771561730912
Crowley County (Colorado),2012,77.7424458507641
Custer County (Colorado),2012,81.2346414969819
Delta County (Colorado),2012,78.5735024481401
Dolores County (Colorado),2012,79.7274007984304
Douglas County (Colorado),2012,83.2883520746022
Eagle County (Colorado),2012,87.6811696488415
Elbert County (Colorado),2012,81.2231670778837
El Paso County (Colorado),2012,79.5323718299468
Fremont County (Colorado),2012,77.401443466878
Garfield County (Colorado),2012,80.5775115723691
Gilpin County (Colorado),2012,80.1710618635178
Grand County (Colorado),2012,83.3265673182264
Gunnison County (Colorado),2012,82.6027311894569
Huerfano County (Colorado),2012,77.1399736736607
Jackson County (Colorado),2012,79.7085644527226
Kiowa County (Colorado),2012,77.8601759342113
Kit Carson County (Colorado),2012,79.0944013468693
Lake County (Colorado),2012,81.0498353165359
La Plata County (Colorado),2012,81.8277265322899
Larimer County (Colorado),2012,81.58596821444
Las Animas County (Colorado),2012,76.9973401027059
Lincoln County (Colorado),2012,79.5129284860621
Logan County (Colorado),2012,79.1620787101406
Mesa County (Colorado),2012,78.7344198151753
Moffat County (Colorado),2012,78.2778338045996
Montezuma County (Colorado),2012,77.4000139860387
Montrose County (Colorado),2012,79.7082086300651
Morgan County (Colorado),2012,78.2841712582528
Otero County (Colorado),2012,75.8194915308757
Ouray County (Colorado),2012,84.0367735438764
Park County (Colorado),2012,82.7617966335922
Phillips County (Colorado),2012,79.9038937806825
Pitkin County (Colorado),2012,89.2148113345019
Prowers County (Colorado),2012,76.947667951012
Pueblo County (Colorado),2012,77.1926685376495
Rio Blanco County (Colorado),2012,79.2290211134147
Rio Grande County (Colorado),2012,77.0914583603793
Routt County (Colorado),2012,82.8198966836207
Saguache County (Colorado),2012,80.0773699156685
San Miguel County (Colorado),2012,85.4017699191143
Sedgwick County (Colorado),2012,78.0283208874296
Summit County (Colorado),2012,89.7522295499671
Teller County (Colorado),2012,80.3394209122523
Washington County (Colorado),2012,80.1606316629255
Yuma County (Colorado),2012,78.96416336077
Adams County (Colorado),2012,80.0651767732563
Arapahoe County (Colorado),2012,80.0651767732563
Boulder County (Colorado),2012,80.0651767732563
Broomfield County (Colorado),2012,80.0651767732563
Denver County (Colorado),2012,80.0651767732563
Jefferson County (Colorado),2012,80.0651767732563
Weld County (Colorado),2012,80.0651767732563
Fairfield County (Connecticut),2012,82.301705240952
Hartford County (Connecticut),2012,80.4548248084037
Litchfield County (Connecticut),2012,80.6628977925182
Middlesex County (Connecticut),2012,81.2585082923244
New Haven County (Connecticut),2012,80.1714609156176
New London County (Connecticut),2012,80.2094373307813
Tolland County (Connecticut),2012,81.7620728696427
Windham County (Connecticut),2012,79.163911230996
Kent County (Delaware),2012,77.680533585267
New Castle County (Delaware),2012,78.7619523510733
Sussex County (Delaware),2012,78.5594945558292
District of Columbia,2012,77.6165751219252
Alachua County (Florida),2012,78.8298810026242
Baker County (Florida),2012,75.4892601979674
Bay County (Florida),2012,76.578868950999
Bradford County (Florida),2012,76.16409529862
Brevard County (Florida),2012,78.4425501968517
Broward County (Florida),2012,80.4620012985353
Calhoun County (Florida),2012,75.6805027177076
Charlotte County (Florida),2012,80.5284884291945
Citrus County (Florida),2012,76.6303920419913
Clay County (Florida),2012,77.9071530419271
Collier County (Florida),2012,84.1356415947054
Columbia County (Florida),2012,75.3682367841856
Dade County (Florida),2012,81.0153198340328
Miami-Dade County (Florida),2012,81.0153198340328
DeSoto County (Florida),2012,79.8382749231809
Dixie County (Florida),2012,75.3236310527
Duval County (Florida),2012,76.3973175449474
Escambia County (Florida),2012,76.0503325549759
Flagler County (Florida),2012,79.6435125265413
Franklin County (Florida),2012,76.5862795016104
Gadsden County (Florida),2012,75.7723355129187
Gilchrist County (Florida),2012,76.9222692782641
Glades County (Florida),2012,80.9184507641511
Gulf County (Florida),2012,76.5611850023736
Hamilton County (Florida),2012,76.3520765176585
Hardee County (Florida),2012,78.9865404932149
Hendry County (Florida),2012,77.8725077937341
Hernando County (Florida),2012,77.317775606079
Highlands County (Florida),2012,79.3484213930435
Hillsborough County (Florida),2012,78.5475087992222
Holmes County (Florida),2012,74.6560552672803
Indian River County (Florida),2012,80.5178175495238
Jackson County (Florida),2012,75.8797991925372
Jefferson County (Florida),2012,77.0437609758506
Lafayette County (Florida),2012,76.9155975368524
Lake County (Florida),2012,79.3669380965877
Lee County (Florida),2012,81.48918540059
Leon County (Florida),2012,79.5206843591431
Levy County (Florida),2012,75.293614646898
Liberty County (Florida),2012,76.6292768578788
Madison County (Florida),2012,75.4607942901121
Manatee County (Florida),2012,80.629206729324
Marion County (Florida),2012,77.3074938351339
Martin County (Florida),2012,81.5922174449279
Monroe County (Florida),2012,79.5108728887751
Nassau County (Florida),2012,77.684803704205
Okaloosa County (Florida),2012,78.0416688252663
Okeechobee County (Florida),2012,76.6699650326857
Orange County (Florida),2012,79.8154001540693
Osceola County (Florida),2012,79.4491938069285
Palm Beach County (Florida),2012,81.8755936100244
Pasco County (Florida),2012,77.8111203152222
Pinellas County (Florida),2012,78.7254861652934
Polk County (Florida),2012,78.4014520540943
Putnam County (Florida),2012,74.9284440829679
Saint Johns County (Florida),2012,80.9790544901203
Saint Lucie County (Florida),2012,79.7006582491651
Santa Rosa County (Florida),2012,78.143723059504
Sarasota County (Florida),2012,81.4263592751882
Seminole County (Florida),2012,80.4715917278167
Sumter County (Florida),2012,81.1782867363371
Suwannee County (Florida),2012,75.6945004062578
Taylor County (Florida),2012,75.9658571048214
Union County (Florida),2012,69.1725317253423
Volusia County (Florida),2012,77.5191900530103
Wakulla County (Florida),2012,76.7127120388798
Walton County (Florida),2012,77.5888126252622
Washington County (Florida),2012,74.6847848509577
Appling County (Georgia),2012,74.9779197790545
Atkinson County (Georgia),2012,73.8885246731924
Bacon County (Georgia),2012,73.4867519673095
Baker County (Georgia),2012,77.6880210275248
Baldwin County (Georgia),2012,76.4917363724128
Banks County (Georgia),2012,77.1087292269939
Barrow County (Georgia),2012,76.5278828675982
Bartow County (Georgia),2012,76.2568424918217
Ben Hill County (Georgia),2012,73.7556677496527
Berrien County (Georgia),2012,75.4235665257949
Bibb County (Georgia),2012,73.9452638839029
Bleckley County (Georgia),2012,76.0719969810564
Brantley County (Georgia),2012,74.7217910618662
Brooks County (Georgia),2012,75.3616358192966
Bryan County (Georgia),2012,76.3338879857695
Bulloch County (Georgia),2012,77.0224181477753
Burke County (Georgia),2012,73.7080288955286
Butts County (Georgia),2012,74.2120351680728
Calhoun County (Georgia),2012,75.1479380356581
Camden County (Georgia),2012,77.8798137924963
Candler County (Georgia),2012,74.1222922738895
Carroll County (Georgia),2012,75.2649452209793
Catoosa County (Georgia),2012,77.9156612399569
Charlton County (Georgia),2012,76.8362263333628
Chatham County (Georgia),2012,77.4078205118083
Chattahoochee County (Georgia),2012,77.4188164396145
Chattooga County (Georgia),2012,74.0233955840073
Cherokee County (Georgia),2012,79.763757077708
Clarke County (Georgia),2012,78.2517597517476
Clay County (Georgia),2012,74.7723471601889
Clayton County (Georgia),2012,76.6132722992256
Clinch County (Georgia),2012,73.643481993455
Cobb County (Georgia),2012,79.911245368843
Coffee County (Georgia),2012,75.1171865624406
Colquitt County (Georgia),2012,75.1185273657102
Columbia County (Georgia),2012,79.9378574714085
Cook County (Georgia),2012,74.868413227934
Coweta County (Georgia),2012,78.1474782080004
Crawford County (Georgia),2012,76.4243544922846
Crisp County (Georgia),2012,75.604155103377
Dade County (Georgia),2012,75.6024112493452
Dawson County (Georgia),2012,77.8272718341701
Decatur County (Georgia),2012,74.590943827003
DeKalb County (Georgia),2012,79.2158140499573
Dodge County (Georgia),2012,75.5425266340757
Dooly County (Georgia),2012,78.0908779265121
Dougherty County (Georgia),2012,75.0665944233774
Douglas County (Georgia),2012,77.1251788314126
Early County (Georgia),2012,74.1211600263603
Echols County (Georgia),2012,77.4800040431731
Effingham County (Georgia),2012,76.6807853160528
Elbert County (Georgia),2012,74.994719658394
Emanuel County (Georgia),2012,73.1490169283872
Evans County (Georgia),2012,75.0916714641789
Fannin County (Georgia),2012,76.5729956410993
Fayette County (Georgia),2012,80.7760993114054
Floyd County (Georgia),2012,75.5360393828392
Forsyth County (Georgia),2012,81.1621661366037
Franklin County (Georgia),2012,74.539746357532
Fulton County (Georgia),2012,78.2466293954694
Gilmer County (Georgia),2012,78.3285795455149
Glascock County (Georgia),2012,74.4093464008475
Glynn County (Georgia),2012,77.090338827007
Gordon County (Georgia),2012,75.8777609472671
Grady County (Georgia),2012,76.0273569976464
Greene County (Georgia),2012,77.7414911540533
Gwinnett County (Georgia),2012,80.3377205482278
Habersham County (Georgia),2012,77.7664591639441
Hall County (Georgia),2012,78.8423446598875
Hancock County (Georgia),2012,76.1179496302772
Haralson County (Georgia),2012,73.6407834485258
Harris County (Georgia),2012,79.4813060339318
Hart County (Georgia),2012,77.0693619469153
Heard County (Georgia),2012,75.3100668615891
Henry County (Georgia),2012,77.2270440243086
Houston County (Georgia),2012,77.6193132329139
Irwin County (Georgia),2012,75.5407385290799
Jackson County (Georgia),2012,76.1224253591681
Jasper County (Georgia),2012,76.4760822218681
Jeff Davis County (Georgia),2012,73.5960389400029
Jefferson County (Georgia),2012,73.2175880700057
Jenkins County (Georgia),2012,74.2947516934314
Johnson County (Georgia),2012,76.5217089511221
Jones County (Georgia),2012,78.1776706001903
Lamar County (Georgia),2012,74.9908744287588
Lanier County (Georgia),2012,75.5473722896026
Laurens County (Georgia),2012,74.9937502841476
Lee County (Georgia),2012,77.5360123381794
Liberty County (Georgia),2012,77.0173224716006
Lincoln County (Georgia),2012,76.1252505636201
Long County (Georgia),2012,78.1786437705502
Lowndes County (Georgia),2012,76.2377961783429
Lumpkin County (Georgia),2012,78.0996066601956
McDuffie County (Georgia),2012,74.5072516293479
McIntosh County (Georgia),2012,79.4950677588258
Macon County (Georgia),2012,74.3906529377592
Madison County (Georgia),2012,75.8325465241539
Marion County (Georgia),2012,76.7627012692049
Meriwether County (Georgia),2012,74.9788050638371
Miller County (Georgia),2012,74.2177122466892
Mitchell County (Georgia),2012,75.1898689001318
Monroe County (Georgia),2012,77.233986566549
Montgomery County (Georgia),2012,75.4452929856624
Morgan County (Georgia),2012,77.6218116292189
Murray County (Georgia),2012,74.8836117904355
Muscogee County (Georgia),2012,75.1089348482962
Newton County (Georgia),2012,76.3383600112654
Oconee County (Georgia),2012,80.5411247556966
Oglethorpe County (Georgia),2012,78.2764908663064
Paulding County (Georgia),2012,78.4312674493041
Peach County (Georgia),2012,74.3399933464774
Pickens County (Georgia),2012,77.4333827116229
Pierce County (Georgia),2012,75.1463006448415
Pike County (Georgia),2012,76.248270265237
Polk County (Georgia),2012,73.7563254899217
Pulaski County (Georgia),2012,77.5407856910735
Putnam County (Georgia),2012,77.2505144611178
Quitman County (Georgia),2012,75.704949473663
Rabun County (Georgia),2012,77.7200499260469
Randolph County (Georgia),2012,76.1922253365109
Richmond County (Georgia),2012,74.1909796753774
Rockdale County (Georgia),2012,78.0306024210707
Schley County (Georgia),2012,77.5381182315156
Screven County (Georgia),2012,74.8408399989457
Seminole County (Georgia),2012,74.7722620916714
Spalding County (Georgia),2012,74.4848966724655
Stephens County (Georgia),2012,73.8081356220611
Stewart County (Georgia),2012,74.7485703955724
Sumter County (Georgia),2012,75.3379225174688
Talbot County (Georgia),2012,75.3884489268479
Taliaferro County (Georgia),2012,75.1585955884383
Tattnall County (Georgia),2012,75.2235708271841
Taylor County (Georgia),2012,75.1368046855178
Telfair County (Georgia),2012,77.3785428575031
Terrell County (Georgia),2012,74.7344941359309
Thomas County (Georgia),2012,75.5189642380648
Tift County (Georgia),2012,75.6807278477855
Toombs County (Georgia),2012,74.5002564843312
Towns County (Georgia),2012,77.83848587917
Treutlen County (Georgia),2012,75.5427251028086
Troup County (Georgia),2012,75.4809975435124
Turner County (Georgia),2012,73.7428493298456
Twiggs County (Georgia),2012,74.7854542382444
Union County (Georgia),2012,78.2915900351121
Upson County (Georgia),2012,73.8409648904424
Walker County (Georgia),2012,75.0645520396827
Walton County (Georgia),2012,76.5042468360091
Ware County (Georgia),2012,74.5069783221159
Warren County (Georgia),2012,74.1209055800715
Washington County (Georgia),2012,75.6554816144758
Wayne County (Georgia),2012,74.5948368825111
Webster County (Georgia),2012,78.300660660108
Wheeler County (Georgia),2012,76.7970901366388
White County (Georgia),2012,78.5571382430035
Whitfield County (Georgia),2012,77.1821631247314
Wilcox County (Georgia),2012,75.3754452456506
Wilkes County (Georgia),2012,75.393443998121
Wilkinson County (Georgia),2012,74.4653822052792
Worth County (Georgia),2012,76.3125556280685
Hawaii County (Hawaii),2012,80.1962934894907
Honolulu County (Hawaii),2012,81.5379952940021
Kauai County (Hawaii),2012,81.2634162368424
Kalawao County (Hawaii),2012,81.3977889898364
Maui County (Hawaii),2012,81.3977889898364
Ada County (Idaho),2012,80.6992086312901
Adams County (Idaho),2012,80.6512582796805
Bannock County (Idaho),2012,77.7041866693936
Bear Lake County (Idaho),2012,78.8247616862098
Benewah County (Idaho),2012,76.1743046438564
Bingham County (Idaho),2012,78.1957286355338
Blaine County (Idaho),2012,84.3719498430769
Boise County (Idaho),2012,81.2739482119467
Bonner County (Idaho),2012,78.9410676420792
Bonneville County (Idaho),2012,78.536758713297
Boundary County (Idaho),2012,78.0278088967513
Butte County (Idaho),2012,78.8736282215021
Camas County (Idaho),2012,81.1922864605902
Canyon County (Idaho),2012,79.0552409857648
Caribou County (Idaho),2012,78.3590804305647
Cassia County (Idaho),2012,78.1489047977562
Clearwater County (Idaho),2012,78.3065897692389
Custer County (Idaho),2012,80.7548702583805
Elmore County (Idaho),2012,78.3116981956039
Franklin County (Idaho),2012,79.7813378741643
Fremont County (Idaho),2012,79.5370839143604
Gem County (Idaho),2012,78.34011101866
Gooding County (Idaho),2012,78.0235315812131
Idaho County (Idaho),2012,79.2143775883952
Jefferson County (Idaho),2012,79.9127050009559
Jerome County (Idaho),2012,78.407725190056
Kootenai County (Idaho),2012,79.2388331967563
Latah County (Idaho),2012,80.8834822220305
Lemhi County (Idaho),2012,78.9991283718338
Lewis County (Idaho),2012,78.5657450603545
Lincoln County (Idaho),2012,78.2816226649995
Madison County (Idaho),2012,81.0434566426995
Minidoka County (Idaho),2012,78.4770759003077
Nez Perce County (Idaho),2012,77.6766156975419
Oneida County (Idaho),2012,79.4092427309321
Owyhee County (Idaho),2012,78.6661103536176
Payette County (Idaho),2012,78.3464073685756
Power County (Idaho),2012,77.9657281647991
Shoshone County (Idaho),2012,75.7228450883277
Teton County (Idaho),2012,82.6277300654122
Twin Falls County (Idaho),2012,77.9131501699993
Valley County (Idaho),2012,82.1847032243004
Washington County (Idaho),2012,78.5126783615283
Adams County (Illinois),2012,78.3489124357671
Alexander County (Illinois),2012,73.7575887141434
Bond County (Illinois),2012,78.2406839106156
Boone County (Illinois),2012,79.5470261403817
Brown County (Illinois),2012,78.5320218461636
Bureau County (Illinois),2012,78.8726155769582
Calhoun County (Illinois),2012,79.3900321496443
Carroll County (Illinois),2012,78.7684174153591
Cass County (Illinois),2012,77.1290717398139
Champaign County (Illinois),2012,80.4897842649458
Christian County (Illinois),2012,77.3329401854685
Clark County (Illinois),2012,77.0048377770082
Clay County (Illinois),2012,76.9555548965121
Clinton County (Illinois),2012,79.3993350580809
Coles County (Illinois),2012,77.9843163605551
Cook County (Illinois),2012,79.0496552966331
Crawford County (Illinois),2012,77.545475568063
Cumberland County (Illinois),2012,78.4724456722611
DeKalb County (Illinois),2012,79.672980108982
De Witt County (Illinois),2012,77.2194062501798
Douglas County (Illinois),2012,78.7938733001023
DuPage County (Illinois),2012,81.9381835278837
Edgar County (Illinois),2012,76.8116794940531
Edwards County (Illinois),2012,76.7260928473027
Effingham County (Illinois),2012,78.3468967206024
Fayette County (Illinois),2012,78.5261048545
Ford County (Illinois),2012,76.6670484113413
Franklin County (Illinois),2012,74.8161855865432
Fulton County (Illinois),2012,77.1574269694275
Gallatin County (Illinois),2012,74.6583494791198
Greene County (Illinois),2012,77.5129410739514
