County,State,State_FIPS,County_FIPS,median_gross_rent
Kay County,Oklahoma,40,071,621.0
Kingfisher County,Oklahoma,40,073,700.0
Kiowa County,Oklahoma,40,075,509.0
Latimer County,Oklahoma,40,077,500.0
Le Flore County,Oklahoma,40,079,568.0
Lincoln County,Oklahoma,40,081,601.0
Logan County,Oklahoma,40,083,681.0
Love County,Oklahoma,40,085,621.0
McClain County,Oklahoma,40,087,685.0
McCurtain County,Oklahoma,40,089,564.0
McIntosh County,Oklahoma,40,091,576.0
Major County,Oklahoma,40,093,549.0
Marshall County,Oklahoma,40,095,606.0
Mayes County,Oklahoma,40,097,628.0
Murray County,Oklahoma,40,099,615.0
Muskogee County,Oklahoma,40,101,632.0
Noble County,Oklahoma,40,103,590.0
Nowata County,Oklahoma,40,105,627.0
Okfuskee County,Oklahoma,40,107,497.0
Oklahoma County,Oklahoma,40,109,768.0
Okmulgee County,Oklahoma,40,111,613.0
Osage County,Oklahoma,40,113,633.0
Ottawa County,Oklahoma,40,115,619.0
Pawnee County,Oklahoma,40,117,624.0
Payne County,Oklahoma,40,119,711.0
Pittsburg County,Oklahoma,40,121,661.0
Pontotoc County,Oklahoma,40,123,635.0
Pottawatomie County,Oklahoma,40,125,657.0
Pushmataha County,Oklahoma,40,127,501.0
Roger Mills County,Oklahoma,40,129,496.0
Rogers County,Oklahoma,40,131,792.0
Seminole County,Oklahoma,40,133,537.0
Sequoyah County,Oklahoma,40,135,618.0
Stephens County,Oklahoma,40,137,634.0
Texas County,Oklahoma,40,139,668.0
Tillman County,Oklahoma,40,141,574.0
Tulsa County,Oklahoma,40,143,764.0
Wagoner County,Oklahoma,40,145,771.0
Washington County,Oklahoma,40,147,669.0
Washita County,Oklahoma,40,149,666.0
Woods County,Oklahoma,40,151,594.0
Woodward County,Oklahoma,40,153,654.0
Baker County,Oregon,41,001,626.0
Benton County,Oregon,41,003,845.0
Clackamas County,Oregon,41,005,1001.0
Clatsop County,Oregon,41,007,825.0
Columbia County,Oregon,41,009,801.0
Coos County,Oregon,41,011,728.0
Crook County,Oregon,41,013,724.0
Curry County,Oregon,41,015,825.0
Deschutes County,Oregon,41,017,931.0
Douglas County,Oregon,41,019,776.0
Gilliam County,Oregon,41,021,704.0
Grant County,Oregon,41,023,615.0
Harney County,Oregon,41,025,558.0
Hood River County,Oregon,41,027,867.0
Jackson County,Oregon,41,029,885.0
Jefferson County,Oregon,41,031,753.0
Josephine County,Oregon,41,033,823.0
Klamath County,Oregon,41,035,738.0
Lake County,Oregon,41,037,562.0
Lane County,Oregon,41,039,857.0
Lincoln County,Oregon,41,041,825.0
Linn County,Oregon,41,043,808.0
Malheur County,Oregon,41,045,594.0
Marion County,Oregon,41,047,798.0
Morrow County,Oregon,41,049,647.0
Multnomah County,Oregon,41,051,941.0
Polk County,Oregon,41,053,796.0
Sherman County,Oregon,41,055,734.0
Tillamook County,Oregon,41,057,821.0
Umatilla County,Oregon,41,059,680.0
Union County,Oregon,41,061,680.0
Wallowa County,Oregon,41,063,689.0
Wasco County,Oregon,41,065,734.0
Washington County,Oregon,41,067,1015.0
Wheeler County,Oregon,41,069,561.0
Yamhill County,Oregon,41,071,904.0
Adams County,Pennsylvania,42,001,844.0
Allegheny County,Pennsylvania,42,003,771.0
Armstrong County,Pennsylvania,42,005,607.0
Beaver County,Pennsylvania,42,007,642.0
Bedford County,Pennsylvania,42,009,620.0
Berks County,Pennsylvania,42,011,849.0
Blair County,Pennsylvania,42,013,630.0
Bradford County,Pennsylvania,42,015,666.0
Bucks County,Pennsylvania,42,017,1128.0
Butler County,Pennsylvania,42,019,756.0
Cambria County,Pennsylvania,42,021,561.0
Cameron County,Pennsylvania,42,023,557.0
Carbon County,Pennsylvania,42,025,750.0
Centre County,Pennsylvania,42,027,894.0
Chester County,Pennsylvania,42,029,1192.0
Clarion County,Pennsylvania,42,031,596.0
Clearfield County,Pennsylvania,42,033,586.0
Clinton County,Pennsylvania,42,035,675.0
Columbia County,Pennsylvania,42,037,710.0
Crawford County,Pennsylvania,42,039,611.0
Cumberland County,Pennsylvania,42,041,871.0
Dauphin County,Pennsylvania,42,043,846.0
Delaware County,Pennsylvania,42,045,978.0
Elk County,Pennsylvania,42,047,563.0
Erie County,Pennsylvania,42,049,685.0
Fayette County,Pennsylvania,42,051,588.0
Forest County,Pennsylvania,42,053,505.0
Franklin County,Pennsylvania,42,055,801.0
Fulton County,Pennsylvania,42,057,641.0
Greene County,Pennsylvania,42,059,624.0
Huntingdon County,Pennsylvania,42,061,558.0
Indiana County,Pennsylvania,42,063,678.0
Jefferson County,Pennsylvania,42,065,580.0
Juniata County,Pennsylvania,42,067,587.0
Lackawanna County,Pennsylvania,42,069,702.0
Lancaster County,Pennsylvania,42,071,896.0
Lawrence County,Pennsylvania,42,073,625.0
Lebanon County,Pennsylvania,42,075,761.0
Lehigh County,Pennsylvania,42,077,923.0
Luzerne County,Pennsylvania,42,079,688.0
Lycoming County,Pennsylvania,42,081,699.0
McKean County,Pennsylvania,42,083,613.0
Mercer County,Pennsylvania,42,085,612.0
Mifflin County,Pennsylvania,42,087,621.0
Monroe County,Pennsylvania,42,089,1038.0
Montgomery County,Pennsylvania,42,091,1146.0
Montour County,Pennsylvania,42,093,722.0
Northampton County,Pennsylvania,42,095,952.0
Northumberland County,Pennsylvania,42,097,609.0
Perry County,Pennsylvania,42,099,723.0
Philadelphia County,Pennsylvania,42,101,915.0
Pike County,Pennsylvania,42,103,1101.0
Potter County,Pennsylvania,42,105,595.0
Schuylkill County,Pennsylvania,42,107,627.0
Snyder County,Pennsylvania,42,109,689.0
Somerset County,Pennsylvania,42,111,572.0
Sullivan County,Pennsylvania,42,113,569.0
Susquehanna County,Pennsylvania,42,115,715.0
Tioga County,Pennsylvania,42,117,684.0
Union County,Pennsylvania,42,119,715.0
Venango County,Pennsylvania,42,121,586.0
Warren County,Pennsylvania,42,123,585.0
Washington County,Pennsylvania,42,125,652.0
Wayne County,Pennsylvania,42,127,783.0
Westmoreland County,Pennsylvania,42,129,651.0
Wyoming County,Pennsylvania,42,131,701.0
York County,Pennsylvania,42,133,838.0
Bristol County,Rhode Island,44,001,968.0
Kent County,Rhode Island,44,003,981.0
Newport County,Rhode Island,44,005,1130.0
Providence County,Rhode Island,44,007,884.0
Washington County,Rhode Island,44,009,1044.0
Abbeville County,South Carolina,45,001,583.0
Aiken County,South Carolina,45,003,705.0
Allendale County,South Carolina,45,005,580.0
Anderson County,South Carolina,45,007,669.0
Bamberg County,South Carolina,45,009,553.0
Barnwell County,South Carolina,45,011,632.0
Beaufort County,South Carolina,45,013,1042.0
Berkeley County,South Carolina,45,015,982.0
Calhoun County,South Carolina,45,017,707.0
Charleston County,South Carolina,45,019,973.0
Cherokee County,South Carolina,45,021,647.0
Chester County,South Carolina,45,023,598.0
Chesterfield County,South Carolina,45,025,589.0
Clarendon County,South Carolina,45,027,572.0
Colleton County,South Carolina,45,029,702.0
Darlington County,South Carolina,45,031,617.0
Dillon County,South Carolina,45,033,544.0
Dorchester County,South Carolina,45,035,966.0
Edgefield County,South Carolina,45,037,580.0
Fairfield County,South Carolina,45,039,665.0
Florence County,South Carolina,45,041,668.0
Georgetown County,South Carolina,45,043,832.0
Greenville County,South Carolina,45,045,763.0
Greenwood County,South Carolina,45,047,645.0
Hampton County,South Carolina,45,049,643.0
Horry County,South Carolina,45,051,833.0
Jasper County,South Carolina,45,053,761.0
Kershaw County,South Carolina,45,055,683.0
Lancaster County,South Carolina,45,057,652.0
Laurens County,South Carolina,45,059,664.0
Lee County,South Carolina,45,061,604.0
Lexington County,South Carolina,45,063,832.0
McCormick County,South Carolina,45,065,518.0
Marion County,South Carolina,45,067,521.0
Marlboro County,South Carolina,45,069,552.0
Newberry County,South Carolina,45,071,654.0
Oconee County,South Carolina,45,073,690.0
Orangeburg County,South Carolina,45,075,667.0
Pickens County,South Carolina,45,077,706.0
Richland County,South Carolina,45,079,868.0
Saluda County,South Carolina,45,081,638.0
Spartanburg County,South Carolina,45,083,700.0
Sumter County,South Carolina,45,085,735.0
Union County,South Carolina,45,087,617.0
Williamsburg County,South Carolina,45,089,583.0
York County,South Carolina,45,091,812.0
Aurora County,South Dakota,46,003,583.0
Beadle County,South Dakota,46,005,548.0
Bennett County,South Dakota,46,007,461.0
Bon Homme County,South Dakota,46,009,509.0
Brookings County,South Dakota,46,011,666.0
Brown County,South Dakota,46,013,590.0
Brule County,South Dakota,46,015,518.0
Buffalo County,South Dakota,46,017,610.0
Butte County,South Dakota,46,019,582.0
Campbell County,South Dakota,46,021,564.0
Charles Mix County,South Dakota,46,023,501.0
Clark County,South Dakota,46,025,532.0
Clay County,South Dakota,46,027,676.0
Codington County,South Dakota,46,029,600.0
Corson County,South Dakota,46,031,427.0
Custer County,South Dakota,46,033,775.0
Davison County,South Dakota,46,035,597.0
Day County,South Dakota,46,037,487.0
Deuel County,South Dakota,46,039,438.0
Dewey County,South Dakota,46,041,450.0
Douglas County,South Dakota,46,043,550.0
Edmunds County,South Dakota,46,045,497.0
Fall River County,South Dakota,46,047,589.0
Faulk County,South Dakota,46,049,483.0
Grant County,South Dakota,46,051,470.0
Gregory County,South Dakota,46,053,484.0
Haakon County,South Dakota,46,055,633.0
Hamlin County,South Dakota,46,057,581.0
Hand County,South Dakota,46,059,464.0
Hanson County,South Dakota,46,061,604.0
Harding County,South Dakota,46,063,569.0
Hughes County,South Dakota,46,065,579.0
Hutchinson County,South Dakota,46,067,563.0
Hyde County,South Dakota,46,069,496.0
Jerauld County,South Dakota,46,073,504.0
Jones County,South Dakota,46,075,386.0
Kingsbury County,South Dakota,46,077,457.0
Lake County,South Dakota,46,079,503.0
Lawrence County,South Dakota,46,081,595.0
Lincoln County,South Dakota,46,083,840.0
Lyman County,South Dakota,46,085,501.0
McCook County,South Dakota,46,087,583.0
McPherson County,South Dakota,46,089,246.0
Marshall County,South Dakota,46,091,494.0
Meade County,South Dakota,46,093,770.0
Mellette County,South Dakota,46,095,430.0
Miner County,South Dakota,46,097,447.0
Minnehaha County,South Dakota,46,099,698.0
Moody County,South Dakota,46,101,540.0
Pennington County,South Dakota,46,103,781.0
Perkins County,South Dakota,46,105,442.0
Potter County,South Dakota,46,107,539.0
Roberts County,South Dakota,46,109,495.0
Sanborn County,South Dakota,46,111,510.0
Shannon County,South Dakota,46,113,431.0
Spink County,South Dakota,46,115,510.0
Stanley County,South Dakota,46,117,641.0
Sully County,South Dakota,46,119,618.0
Todd County,South Dakota,46,121,469.0
Tripp County,South Dakota,46,123,558.0
Turner County,South Dakota,46,125,600.0
Union County,South Dakota,46,127,764.0
Walworth County,South Dakota,46,129,518.0
Yankton County,South Dakota,46,135,571.0
Ziebach County,South Dakota,46,137,449.0
Jackson County,South Dakota,46,071,442.0
Anderson County,Tennessee,47,001,701.0
Bedford County,Tennessee,47,003,667.0
Benton County,Tennessee,47,005,562.0
Bledsoe County,Tennessee,47,007,523.0
Blount County,Tennessee,47,009,744.0
Bradley County,Tennessee,47,011,711.0
Campbell County,Tennessee,47,013,551.0
Cannon County,Tennessee,47,015,606.0
Carroll County,Tennessee,47,017,551.0
Carter County,Tennessee,47,019,563.0
Cheatham County,Tennessee,47,021,920.0
Chester County,Tennessee,47,023,656.0
Claiborne County,Tennessee,47,025,518.0
Clay County,Tennessee,47,027,514.0
Cocke County,Tennessee,47,029,551.0
Coffee County,Tennessee,47,031,662.0
Crockett County,Tennessee,47,033,656.0
Cumberland County,Tennessee,47,035,635.0
Davidson County,Tennessee,47,037,859.0
Decatur County,Tennessee,47,039,540.0
DeKalb County,Tennessee,47,041,535.0
Dickson County,Tennessee,47,043,735.0
Dyer County,Tennessee,47,045,616.0
Fayette County,Tennessee,47,047,631.0
Fentress County,Tennessee,47,049,530.0
Franklin County,Tennessee,47,051,619.0
Gibson County,Tennessee,47,053,607.0
Giles County,Tennessee,47,055,581.0
Grainger County,Tennessee,47,057,525.0
Greene County,Tennessee,47,059,561.0
Grundy County,Tennessee,47,061,515.0
Hamblen County,Tennessee,47,063,644.0
Hamilton County,Tennessee,47,065,759.0
Hancock County,Tennessee,47,067,367.0
Hardeman County,Tennessee,47,069,594.0
Hardin County,Tennessee,47,071,598.0
Hawkins County,Tennessee,47,073,603.0
Haywood County,Tennessee,47,075,629.0
Henderson County,Tennessee,47,077,600.0
Henry County,Tennessee,47,079,609.0
Hickman County,Tennessee,47,081,640.0
Houston County,Tennessee,47,083,559.0
Humphreys County,Tennessee,47,085,595.0
Jackson County,Tennessee,47,087,515.0
Jefferson County,Tennessee,47,089,656.0
Johnson County,Tennessee,47,091,492.0
Knox County,Tennessee,47,093,785.0
Lake County,Tennessee,47,095,435.0
Lauderdale County,Tennessee,47,097,610.0
Lawrence County,Tennessee,47,099,563.0
Lewis County,Tennessee,47,101,561.0
Lincoln County,Tennessee,47,103,606.0
Loudon County,Tennessee,47,105,714.0
McMinn County,Tennessee,47,107,590.0
McNairy County,Tennessee,47,109,546.0
Macon County,Tennessee,47,111,539.0
Madison County,Tennessee,47,113,758.0
Marion County,Tennessee,47,115,617.0
Marshall County,Tennessee,47,117,643.0
Maury County,Tennessee,47,119,692.0
Meigs County,Tennessee,47,121,572.0
Monroe County,Tennessee,47,123,577.0
Montgomery County,Tennessee,47,125,856.0
Moore County,Tennessee,47,127,660.0
Morgan County,Tennessee,47,129,644.0
Obion County,Tennessee,47,131,580.0
Overton County,Tennessee,47,133,539.0
Perry County,Tennessee,47,135,537.0
Pickett County,Tennessee,47,137,460.0
Polk County,Tennessee,47,139,625.0
Putnam County,Tennessee,47,141,607.0
Rhea County,Tennessee,47,143,577.0
Roane County,Tennessee,47,145,686.0
Robertson County,Tennessee,47,147,820.0
Rutherford County,Tennessee,47,149,881.0
Scott County,Tennessee,47,151,521.0
Sequatchie County,Tennessee,47,153,630.0
Sevier County,Tennessee,47,155,724.0
Shelby County,Tennessee,47,157,861.0
Smith County,Tennessee,47,159,563.0
Stewart County,Tennessee,47,161,615.0
Sullivan County,Tennessee,47,163,598.0
Sumner County,Tennessee,47,165,860.0
Tipton County,Tennessee,47,167,754.0
Trousdale County,Tennessee,47,169,549.0
Unicoi County,Tennessee,47,171,583.0
Union County,Tennessee,47,173,550.0
Van Buren County,Tennessee,47,175,454.0
Warren County,Tennessee,47,177,558.0
Washington County,Tennessee,47,179,680.0
Wayne County,Tennessee,47,181,470.0
Weakley County,Tennessee,47,183,567.0
White County,Tennessee,47,185,578.0
Williamson County,Tennessee,47,187,1132.0
Wilson County,Tennessee,47,189,858.0
Anderson County,Texas,48,001,715.0
Andrews County,Texas,48,003,869.0
Angelina County,Texas,48,005,750.0
Aransas County,Texas,48,007,819.0
Archer County,Texas,48,009,652.0
Armstrong County,Texas,48,011,712.0
Atascosa County,Texas,48,013,731.0
Austin County,Texas,48,015,846.0
Bailey County,Texas,48,017,587.0
Bandera County,Texas,48,019,800.0
Bastrop County,Texas,48,021,856.0
Baylor County,Texas,48,023,469.0
Bee County,Texas,48,025,781.0
Bell County,Texas,48,027,865.0
Bexar County,Texas,48,029,862.0
Blanco County,Texas,48,031,739.0
Bosque County,Texas,48,035,618.0
Bowie County,Texas,48,037,713.0
Brazoria County,Texas,48,039,888.0
Brazos County,Texas,48,041,862.0
Brewster County,Texas,48,043,629.0
Briscoe County,Texas,48,045,540.0
Brooks County,Texas,48,047,498.0
Brown County,Texas,48,049,661.0
Burleson County,Texas,48,051,684.0
Burnet County,Texas,48,053,859.0
Caldwell County,Texas,48,055,776.0
Calhoun County,Texas,48,057,742.0
Callahan County,Texas,48,059,641.0
Cameron County,Texas,48,061,648.0
Camp County,Texas,48,063,660.0
Carson County,Texas,48,065,609.0
Cass County,Texas,48,067,569.0
Castro County,Texas,48,069,651.0
Chambers County,Texas,48,071,889.0
Cherokee County,Texas,48,073,670.0
Childress County,Texas,48,075,671.0
Clay County,Texas,48,077,619.0
Cochran County,Texas,48,079,451.0
Coke County,Texas,48,081,556.0
Coleman County,Texas,48,083,543.0
Collin County,Texas,48,085,1086.0
Collingsworth County,Texas,48,087,465.0
Colorado County,Texas,48,089,681.0
Comal County,Texas,48,091,975.0
Comanche County,Texas,48,093,569.0
Concho County,Texas,48,095,532.0
Cooke County,Texas,48,097,731.0
Coryell County,Texas,48,099,942.0
Cottle County,Texas,48,101,246.0
Crane County,Texas,48,103,635.0
Crockett County,Texas,48,105,592.0
Crosby County,Texas,48,107,596.0
Culberson County,Texas,48,109,480.0
Dallam County,Texas,48,111,718.0
Dallas County,Texas,48,113,895.0
Dawson County,Texas,48,115,524.0
Deaf Smith County,Texas,48,117,651.0
Delta County,Texas,48,119,632.0
Denton County,Texas,48,121,968.0
DeWitt County,Texas,48,123,641.0
Dickens County,Texas,48,125,478.0
Dimmit County,Texas,48,127,570.0
Donley County,Texas,48,129,556.0
Duval County,Texas,48,131,719.0
Eastland County,Texas,48,133,559.0
Ector County,Texas,48,135,849.0
Edwards County,Texas,48,137,479.0
Ellis County,Texas,48,139,898.0
El Paso County,Texas,48,141,741.0
Erath County,Texas,48,143,702.0
Falls County,Texas,48,145,594.0
Fannin County,Texas,48,147,672.0
Fayette County,Texas,48,149,696.0
Fisher County,Texas,48,151,553.0
Floyd County,Texas,48,153,620.0
Foard County,Texas,48,155,451.0
Fort Bend County,Texas,48,157,1187.0
Franklin County,Texas,48,159,645.0
Freestone County,Texas,48,161,649.0
Frio County,Texas,48,163,696.0
Gaines County,Texas,48,165,697.0
Galveston County,Texas,48,167,910.0
Garza County,Texas,48,169,718.0
Gillespie County,Texas,48,171,874.0
Glasscock County,Texas,48,173,1106.0
Goliad County,Texas,48,175,664.0
Gonzales County,Texas,48,177,576.0
Gray County,Texas,48,179,644.0
Grayson County,Texas,48,181,784.0
Gregg County,Texas,48,183,764.0
Grimes County,Texas,48,185,655.0
Guadalupe County,Texas,48,187,882.0
Hale County,Texas,48,189,596.0
Hall County,Texas,48,191,487.0
Hamilton County,Texas,48,193,613.0
Hansford County,Texas,48,195,609.0
Hardeman County,Texas,48,197,495.0
Hardin County,Texas,48,199,805.0
Harris County,Texas,48,201,895.0
Harrison County,Texas,48,203,690.0
Hartley County,Texas,48,205,726.0
Haskell County,Texas,48,207,407.0
Hays County,Texas,48,209,954.0
Hemphill County,Texas,48,211,701.0
Henderson County,Texas,48,213,739.0
Hidalgo County,Texas,48,215,658.0
Hill County,Texas,48,217,655.0
Hockley County,Texas,48,219,671.0
Hood County,Texas,48,221,875.0
Hopkins County,Texas,48,223,683.0
Houston County,Texas,48,225,630.0
Howard County,Texas,48,227,723.0
Hudspeth County,Texas,48,229,660.0
Hunt County,Texas,48,231,753.0
Hutchinson County,Texas,48,233,703.0
Irion County,Texas,48,235,763.0
Jack County,Texas,48,237,770.0
Jackson County,Texas,48,239,745.0
Jasper County,Texas,48,241,661.0
Jeff Davis County,Texas,48,243,929.0
Jefferson County,Texas,48,245,747.0
Jim Hogg County,Texas,48,247,591.0
Jim Wells County,Texas,48,249,727.0
Johnson County,Texas,48,251,881.0
Jones County,Texas,48,253,619.0
Karnes County,Texas,48,255,589.0
Kaufman County,Texas,48,257,889.0
Kendall County,Texas,48,259,1004.0
Kerr County,Texas,48,265,782.0
Kimble County,Texas,48,267,545.0
Kinney County,Texas,48,271,600.0
Kleberg County,Texas,48,273,736.0
Knox County,Texas,48,275,457.0
Lamar County,Texas,48,277,645.0
Lamb County,Texas,48,279,603.0
Lampasas County,Texas,48,281,771.0
La Salle County,Texas,48,283,417.0
Lavaca County,Texas,48,285,617.0
Lee County,Texas,48,287,733.0
Leon County,Texas,48,289,601.0
Liberty County,Texas,48,291,739.0
Limestone County,Texas,48,293,690.0
Lipscomb County,Texas,48,295,649.0
Live Oak County,Texas,48,297,700.0
Llano County,Texas,48,299,712.0
Lubbock County,Texas,48,303,807.0
Lynn County,Texas,48,305,625.0
McCulloch County,Texas,48,307,650.0
McLennan County,Texas,48,309,767.0
Madison County,Texas,48,313,678.0
Marion County,Texas,48,315,566.0
Martin County,Texas,48,317,707.0
Mason County,Texas,48,319,707.0
Matagorda County,Texas,48,321,662.0
Maverick County,Texas,48,323,593.0
Medina County,Texas,48,325,701.0
Menard County,Texas,48,327,605.0
Midland County,Texas,48,329,1035.0
Milam County,Texas,48,331,661.0
Mills County,Texas,48,333,535.0
Mitchell County,Texas,48,335,564.0
Montague County,Texas,48,337,721.0
Montgomery County,Texas,48,339,994.0
Moore County,Texas,48,341,639.0
Morris County,Texas,48,343,627.0
Motley County,Texas,48,345,543.0
Nacogdoches County,Texas,48,347,719.0
Navarro County,Texas,48,349,697.0
Newton County,Texas,48,351,578.0
Nolan County,Texas,48,353,560.0
Nueces County,Texas,48,355,866.0
Ochiltree County,Texas,48,357,684.0
Oldham County,Texas,48,359,822.0
Orange County,Texas,48,361,753.0
Palo Pinto County,Texas,48,363,699.0
Panola County,Texas,48,365,640.0
Parker County,Texas,48,367,904.0
Parmer County,Texas,48,369,635.0
Pecos County,Texas,48,371,649.0
Polk County,Texas,48,373,642.0
Potter County,Texas,48,375,707.0
Presidio County,Texas,48,377,400.0
Rains County,Texas,48,379,683.0
Randall County,Texas,48,381,814.0
Reagan County,Texas,48,383,731.0
Real County,Texas,48,385,726.0
Red River County,Texas,48,387,508.0
Reeves County,Texas,48,389,616.0
Refugio County,Texas,48,391,635.0
Robertson County,Texas,48,395,597.0
Rockwall County,Texas,48,397,1225.0
Runnels County,Texas,48,399,569.0
Rusk County,Texas,48,401,687.0
Sabine County,Texas,48,403,542.0
San Augustine County,Texas,48,405,487.0
San Jacinto County,Texas,48,407,683.0
San Patricio County,Texas,48,409,799.0
San Saba County,Texas,48,411,575.0
Schleicher County,Texas,48,413,506.0
Scurry County,Texas,48,415,696.0
Shackelford County,Texas,48,417,575.0
Shelby County,Texas,48,419,575.0
Sherman County,Texas,48,421,624.0
Smith County,Texas,48,423,841.0
Somervell County,Texas,48,425,835.0
Starr County,Texas,48,427,500.0
Stephens County,Texas,48,429,526.0
Sterling County,Texas,48,431,661.0
Stonewall County,Texas,48,433,310.0
Sutton County,Texas,48,435,612.0
Swisher County,Texas,48,437,576.0
Tarrant County,Texas,48,439,899.0
Taylor County,Texas,48,441,777.0
Terry County,Texas,48,445,648.0
Throckmorton County,Texas,48,447,428.0
Titus County,Texas,48,449,627.0
Tom Green County,Texas,48,451,737.0
Travis County,Texas,48,453,1022.0
Trinity County,Texas,48,455,633.0
Tyler County,Texas,48,457,655.0
Upshur County,Texas,48,459,710.0
Upton County,Texas,48,461,646.0
Uvalde County,Texas,48,463,649.0
Val Verde County,Texas,48,465,697.0
Van Zandt County,Texas,48,467,694.0
Victoria County,Texas,48,469,783.0
Walker County,Texas,48,471,779.0
Waller County,Texas,48,473,791.0
Ward County,Texas,48,475,602.0
Washington County,Texas,48,477,791.0
Webb County,Texas,48,479,745.0
Wharton County,Texas,48,481,679.0
Wheeler County,Texas,48,483,662.0
Wichita County,Texas,48,485,737.0
Wilbarger County,Texas,48,487,590.0
Willacy County,Texas,48,489,526.0
Williamson County,Texas,48,491,1054.0
Wilson County,Texas,48,493,794.0
Winkler County,Texas,48,495,604.0
Wise County,Texas,48,497,877.0
Wood County,Texas,48,499,727.0
Yoakum County,Texas,48,501,631.0
Young County,Texas,48,503,641.0
Zapata County,Texas,48,505,431.0
Zavala County,Texas,48,507,459.0
Beaver County,Utah,49,001,689.0
Box Elder County,Utah,49,003,653.0
Cache County,Utah,49,005,680.0
Carbon County,Utah,49,007,594.0
Daggett County,Utah,49,009,975.0
Davis County,Utah,49,011,897.0
Duchesne County,Utah,49,013,803.0
Emery County,Utah,49,015,620.0
Garfield County,Utah,49,017,644.0
Grand County,Utah,49,019,801.0
Iron County,Utah,49,021,665.0
Juab County,Utah,49,023,782.0
Kane County,Utah,49,025,896.0
Millard County,Utah,49,027,580.0
Morgan County,Utah,49,029,819.0
Piute County,Utah,49,031,625.0
Rich County,Utah,49,033,632.0
Salt Lake County,Utah,49,035,922.0
San Juan County,Utah,49,037,578.0
Sanpete County,Utah,49,039,635.0
Sevier County,Utah,49,041,709.0
Summit County,Utah,49,043,1218.0
Tooele County,Utah,49,045,819.0
Uintah County,Utah,49,047,964.0
Utah County,Utah,49,049,882.0
Wasatch County,Utah,49,051,1025.0
Washington County,Utah,49,053,943.0
Wayne County,Utah,49,055,563.0
Weber County,Utah,49,057,795.0
Addison County,Vermont,50,001,882.0
Bennington County,Vermont,50,003,872.0
Caledonia County,Vermont,50,005,693.0
Chittenden County,Vermont,50,007,1066.0
Essex County,Vermont,50,009,665.0
Franklin County,Vermont,50,011,872.0
Grand Isle County,Vermont,50,013,962.0
Lamoille County,Vermont,50,015,858.0
Orange County,Vermont,50,017,839.0
Orleans County,Vermont,50,019,693.0
Rutland County,Vermont,50,021,796.0
Washington County,Vermont,50,023,853.0
Windham County,Vermont,50,025,832.0
Windsor County,Vermont,50,027,861.0
Accomack County,Virginia,51,001,715.0
Amelia County,Virginia,51,007,679.0
Amherst County,Virginia,51,009,687.0
Appomattox County,Virginia,51,011,674.0
Arlington County,Virginia,51,013,1802.0
Bath County,Virginia,51,017,583.0
Bland County,Virginia,51,021,607.0
Botetourt County,Virginia,51,023,881.0
Brunswick County,Virginia,51,025,662.0
Buchanan County,Virginia,51,027,621.0
Buckingham County,Virginia,51,029,654.0
Campbell County,Virginia,51,031,727.0
Caroline County,Virginia,51,033,998.0
Carroll County,Virginia,51,035,528.0
Charles City County,Virginia,51,036,861.0
Charlotte County,Virginia,51,037,570.0
Chesterfield County,Virginia,51,041,1107.0
Clarke County,Virginia,51,043,985.0
Craig County,Virginia,51,045,550.0
Culpeper County,Virginia,51,047,1012.0
Cumberland County,Virginia,51,049,750.0
Dickenson County,Virginia,51,051,523.0
Dinwiddie County,Virginia,51,053,946.0
Essex County,Virginia,51,057,830.0
Fauquier County,Virginia,51,061,1161.0
Floyd County,Virginia,51,063,553.0
Fluvanna County,Virginia,51,065,1219.0
Franklin County,Virginia,51,067,668.0
Frederick County,Virginia,51,069,1111.0
Giles County,Virginia,51,071,600.0
Gloucester County,Virginia,51,073,847.0
Goochland County,Virginia,51,075,947.0
Grayson County,Virginia,51,077,579.0
Greene County,Virginia,51,079,980.0
Hanover County,Virginia,51,085,1049.0
Henrico County,Virginia,51,087,1029.0
Henry County,Virginia,51,089,590.0
Highland County,Virginia,51,091,470.0
Isle of Wight County,Virginia,51,093,937.0
King and Queen County,Virginia,51,097,878.0
King George County,Virginia,51,099,1088.0
King William County,Virginia,51,101,967.0
Lancaster County,Virginia,51,103,869.0
Lee County,Virginia,51,105,496.0
Loudoun County,Virginia,51,107,1673.0
Louisa County,Virginia,51,109,963.0
Lunenburg County,Virginia,51,111,708.0
Madison County,Virginia,51,113,865.0
Mathews County,Virginia,51,115,976.0
Mecklenburg County,Virginia,51,117,651.0
Middlesex County,Virginia,51,119,807.0
Montgomery County,Virginia,51,121,851.0
Nelson County,Virginia,51,125,658.0
New Kent County,Virginia,51,127,892.0
Northampton County,Virginia,51,131,680.0
Northumberland County,Virginia,51,133,717.0
Nottoway County,Virginia,51,135,794.0
Orange County,Virginia,51,137,877.0
Page County,Virginia,51,139,687.0
Patrick County,Virginia,51,141,534.0
Powhatan County,Virginia,51,145,1040.0
Prince Edward County,Virginia,51,147,741.0
Prince George County,Virginia,51,149,1252.0
Pulaski County,Virginia,51,155,603.0
Rappahannock County,Virginia,51,157,999.0
Richmond County,Virginia,51,159,745.0
Roanoke County,Virginia,51,161,857.0
Russell County,Virginia,51,167,535.0
Scott County,Virginia,51,169,491.0
Shenandoah County,Virginia,51,171,782.0
Smyth County,Virginia,51,173,570.0
Stafford County,Virginia,51,179,1447.0
Surry County,Virginia,51,181,764.0
Sussex County,Virginia,51,183,693.0
