STATEFP,COUNTYFP,NAME,GEOID,year,Buffalo,Cattle,Chicken,Duck,Goat,Horse,Pig,Sheep
1,31,Coffee,1031,2013,218.27143006999088,1098.6760186832807,424651.16368269693,8.915705344739166,27.81507804838636,84.45208384200268,14.167350499186396,10.15606852885498
1,33,Colbert,1033,2013,0.0,784.8126244922075,71551.73331600381,18.88214872372047,22.894938072939773,172.03579796486895,5.197268227647152,28.34017865532051
1,35,Conecuh,1035,2013,0.0,329.49936250748283,2580.770175691873,7.118118198074324,11.438776577392687,40.49353349211954,23.883045694342137,6.902212562334901
1,37,Coosa,1037,2013,0.0,186.39225474729804,305.688117149167,4.565290817343374,3.3486264184449546,35.774212612459316,3.1573564910511376,3.92356743381366
1,39,Covington,1039,2013,0.0,771.7857385081074,141195.84092965326,20.106728011707283,27.90276675924518,62.59343723556368,4.907438114029367,16.239618745439667
1,41,Crenshaw,1041,2013,0.0,1096.96117394842,419067.2303347681,8.015022909803525,17.950117439581355,55.47452137817646,2.505443215126803,5.5129593007872835
1,43,Cullman,1043,2013,121.87554327734276,2005.2922012500856,800849.1117937533,4.57971819764896,84.63086362498677,222.156753612539,15.474066261924431,18.596554702871796
1,45,Dale,1045,2013,0.0,636.3043429901936,427818.58050592,15.890062943637547,26.801653343635827,92.71351397435926,2.6334164530886257,14.837640897539409
1,47,Dallas,1047,2013,0.0,667.2825641469176,366.32847714480806,3.928740479800594,12.197844571381,46.346043890578926,4.559010291399437,5.9615070481164425
1,49,DeKalb,1049,2013,93.50925698756208,2002.7947020411812,850282.5322454626,4.931307320677784,71.69782358955679,222.39596072362863,1513.1115994407428,31.362896587947475
1,51,Elmore,1051,2013,0.0,474.98605285619334,185.5525346895647,16.411722607998563,42.76122510315826,109.13905868826608,11.269119814498506,11.84241060432682
1,53,Escambia,1053,2013,0.0,334.65828454011904,612.6477715272828,7.217973279143693,16.685672300947395,45.09393426367582,2.599638517558143,3.673939910820745
1,55,Etowah,1055,2013,0.0,960.0043392504764,244486.33962894836,11.918458543755998,57.92777021489043,149.88020365725993,8.505435905182555,23.548734211411155
1,57,Fayette,1057,2013,0.0,397.2051367302506,48357.787113253115,8.714371131577595,14.022913125329246,49.94101952716807,5.38230435638493,8.273201859852641
1,59,Franklin,1059,2013,0.0,1095.4587253028233,293550.7558057398,6.730307073037773,33.86909939215363,109.1583701773928,3.279722979613291,40.71960563167419
1,61,Geneva,1061,2013,1.124999955958458,1621.5273837870711,387136.3205544245,16.444780082888197,48.34956494538272,120.45639422379082,4.47024879652932,12.780031741543148
1,63,Greene,1063,2013,0.0,519.3656571759103,1146.3080075679998,1.9041041494913036,12.577417496925277,23.77306204788582,6.074513895973346,3.4805003029183372
1,65,Hale,1065,2013,0.0,1048.694825221157,3787.2386874325384,4.466163608416091,6.47612836229258,37.50849735647593,7.663189890486064,7.535810784935444
1,67,Henry,1067,2013,0.0,873.2956726677083,215139.92659198225,7.96860222210859,12.57211485716493,53.93645797137057,8.886807329417593,15.577540419660078
1,69,Houston,1069,2013,0.0,983.0135209119765,12489.243670850266,9.693906301992062,34.579556774237226,153.86461620069292,36.86791158549197,4.806783958166521
1,71,Jackson,1071,2013,0.4761904586110373,901.8029524757948,149524.7370516508,7.121018447042437,63.022424655776305,111.657593936209,26.25045766554181,41.72124327142681
1,73,Jefferson,1073,2013,0.0,136.50869302223086,6261.788705745886,6.606710456937985,16.627738579119068,50.67921060961643,6.501222110866399,5.171740495928278
1,75,Lamar,1075,2013,0.0,265.32283992908066,26327.655201638925,6.695974760939249,14.910190952144594,39.49112432375017,2.6518608969696995,9.158436525341386
1,77,Lauderdale,1077,2013,91.49279639824871,1164.9579780485674,49127.84965687352,8.550710052727794,93.01128078327348,280.5666127045748,15.511574670774165,38.98540488892025
1,79,Lawrence,1079,2013,0.5833333612920178,1227.7540254912778,377102.2249696488,10.359543127634774,68.09844219252372,300.08303794907323,18.776807603806603,18.877236336488135
1,81,Lee,1081,2013,0.0,304.4142195754054,1210.11411977793,3.4793869018430614,35.55049295375104,103.5188341520338,27.285539638842163,42.9755386400012
1,83,Limestone,1083,2013,0.0,991.5899990605994,100505.69153652505,19.19485090259511,91.79990923278714,176.49969521605018,81.3458575753073,26.603494937521297
1,85,Lowndes,1085,2013,0.0,1753.4750695641735,118514.14602657771,3.5763256154153273,15.17040314041138,82.22522962628409,6.549385750428243,15.576802193660376
1,87,Macon,1087,2013,0.0,443.94199548755967,769.580315674526,11.668454797848064,33.38476415427226,78.50869735457142,5.163753948886381,9.791282601777477
1,89,Madison,1089,2013,165.78503166346573,616.4480557185317,8822.352910100395,12.92017584378332,49.41440285293247,202.38577624293248,11.926914369972728,18.091609909572213
1,91,Marengo,1091,2013,0.0,565.7701457210093,49.51981554848966,7.732958128575755,17.993800172391058,35.55700486884018,4.6517874466696885,1.5525447037130682
1,93,Marion,1093,2013,0.0,550.0680803548482,257113.2026280272,6.473808091850962,14.503168746877758,180.3853428443012,8.521874438050729,4.614014438928013
1,95,Marshall,1095,2013,141.32174740662307,1645.6156129919768,592924.7580363787,15.129450032605217,62.88721081702342,297.0834309791369,119.20367739113266,29.323964264016546
1,97,Mobile,1097,2013,0.0,386.90497416242187,183.1628491417096,5.877759769457659,23.003291739756666,72.8291659885425,4.566891626524439,10.4615716371018
1,99,Monroe,1099,2013,0.0,385.7418277490923,16.56014423853291,1.3961825067158615,33.24388543564017,36.52708112799081,5.708226995364153,6.497185437013682
1,101,Montgomery,1101,2013,0.0,1924.3455123184983,38544.75024208841,15.58380962081553,35.93500950360337,134.83122554135616,4.791863655638341,3.7136866778277096
1,103,Morgan,1103,2013,0.0,1522.9867357474152,225802.28027613685,11.552944212114388,70.14998929883322,278.39943397458677,34.078258044592644,61.202065087819825
1,105,Perry,1105,2013,0.0,806.0270720388744,38.07997755414182,8.421192718525274,15.714764983655412,48.93308647145499,0.8715880969553365,1.5582526764009366
1,107,Pickens,1107,2013,0.0,402.3537603259567,127716.31245139704,4.276467147072702,11.90608617119122,42.32810780683788,61.24001258111191,3.316748742503828
1,109,Pike,1109,2013,0.0,901.5264086427884,240163.54591931528,1.3612491325389562,13.90973927420822,76.30271294127934,6.476652098096652,4.270334304633588
1,111,Randolph,1111,2013,0.0,1091.3632770427262,355131.57395501883,1.195745820303999,17.299197697810055,78.16409252464528,6.936454500518564,7.525861403004988
1,113,Russell,1113,2013,95.82321584164528,304.73343754957534,501.7903636387403,3.960406741496011,39.19110385972591,73.54343804378911,7.010983554130604,27.653951342862047
1,115,St. Clair,1115,2013,0.0,459.8747360685214,136446.88739360994,11.06165787341509,28.23735538419781,115.98835792022628,20.044646751439064,6.281621306093665
1,117,Shelby,1117,2013,141.98954134016782,284.38774615277896,470.68616063798265,14.713747660151588,22.66121616033394,141.93161525484174,8.10532805219399,8.002225832998196
1,119,Sumter,1119,2013,0.0,688.6650766114755,1708.3256529052005,4.926532296319304,5.342540898361835,40.878709105847165,454.05596234918664,15.69574596152783
1,121,Talladega,1121,2013,0.0,491.82631367429946,35636.88952399014,6.124628742700428,25.060043973075885,108.2654401130562,6.500733441502746,11.411540897053804
1,123,Tallapoosa,1123,2013,0.0,267.8608893501291,23154.706135164743,6.522713395104262,20.0152124168554,65.62047583530914,6.0739453869996,3.9860361217322464
1,125,Tuscaloosa,1125,2013,93.88250614216275,189.0615885721322,28000.658988770065,5.912368083801777,19.371162836477257,65.78576970273345,1.3113076457691617,4.690392358275241
1,127,Walker,1127,2013,0.0,335.5496569118327,76987.25882579807,4.109044395781579,18.12176711942473,76.8853813171026,4.448335886493821,5.86874493453716
1,129,Washington,1129,2013,0.0,262.6696503633822,14704.195662267322,20.65195622465801,23.604011681526018,21.88359323720057,4.994997445213937,5.63459911213817
1,131,Wilcox,1131,2013,55.281202839863134,448.8054187897175,1403.6880306922,3.310501171816197,14.157609261478392,27.924520992056777,3.4635013969179713,2.3729370102427025
1,133,Winston,1133,2013,0.0,527.7838649467003,95694.45837949308,7.096751574413314,22.157154482044387,62.34392221699808,2.01702962709357,8.360342046484874
2,13,Aleutians East,2013,2013,0.0,19.67001476188599,2.741972207036193,5.2546948570041945,4.752625529878124,2.3734609586552917,7.569512500202111,10.591714578985982
2,16,Aleutians West,2016,2013,0.0,23.683375706067565,23.474536472049245,11.294369767956024,8.404358777805362,20.065662594810405,5.84108764583382,10.283513019098896
2,20,Anchorage,2020,2013,0.0,9.12038243562268,44.42773982449708,2.199377850477406,2.8301609970132526,8.017161060419307,4.976914043033018,2.0414539130367513
2,50,Bethel,2050,2013,0.0,13.92075616304764,15.399314465948478,16.459126475211463,2.9615068328688454,10.44113322614774,8.600614413365687,9.934586494924195
2,60,Bristol Bay,2060,2013,0.0,52.799957483235616,14.02303997286399,17.50712298167157,3.028056509968245,13.75112040906747,6.4239361636224235,9.999671574611927
2,68,Denali,2068,2013,0.0,8.270211859411722,9.799977890729108,7.200629940976126,1.8370248233891164,6.65333441971624,4.29100137362623,5.158714351863119
2,70,Dillingham,2070,2013,0.0,15.571878283611287,15.893417542772136,16.886186713028387,2.6024227477106883,9.648024953696504,10.94363131228206,9.8977665116637
2,90,Fairbanks North Star,2090,2013,1.058161355117091,3.1897324436560446,5.147203391538077,0.5979200587262454,0.3983082771271338,1.9724378928971056,1.3525973101934896,0.426004504997736
2,100,Haines,2100,2013,0.0,11.423493791539284,22.004429667810168,13.71285229162754,3.4952877166779723,10.789745289176077,9.433536890094032,6.1662978919823725
2,105,Hoonah-Angoon,2105,2013,0.0,1.6414116831088776,3.79650863069814,2.813192504657261,0.5070706032181435,1.3697678990419495,1.5700046399999998,0.8906249067677681
2,110,Juneau,2110,2013,0.0,10.588748896730568,3.2158279614212866,1.0471661797483167,3.472608979725555,1.0137132106781042,8.067349534199638,0.5700600668025877
2,122,Kenai Peninsula,2122,2013,0.0,13.235584413736277,1.296728940514703,0.1694721359094267,1.868531271380541,0.5106374337056461,0.0623534689732154,6.636882643583142
2,130,Ketchikan Gateway,2130,2013,0.0,2.7043995514114267,7.711297799515259,5.888500141943726,0.8801800563303295,2.106919187419961,1.5505048026520132,1.5552473976129262
2,150,Kodiak Island,2150,2013,0.0,38.84824605973844,21.678028497372935,26.23429506268008,8.320708269972103,22.14047676616524,13.42762197771393,15.598857875552934
2,158,Kusilvak,2158,2013,0.0,12.713355963917078,14.62629152230591,17.171302404908555,2.502348761845151,9.793298472600698,7.314059760433293,9.7316939490055
2,164,Lake and Peninsula,2164,2013,0.0,25.05267260032376,12.788329417337849,13.778538668524767,3.785194304517171,13.72040477931104,7.9929897336880575,9.32612467309833
2,170,Matanuska-Susitna,2170,2013,0.0,17.577123069553465,28.932518461911513,13.973972092515966,3.2361532159371715,12.511255294130658,12.308018183516165,10.219097333996109
2,180,Nome,2180,2013,0.0,13.036415712952897,17.66386766855274,15.134992366771735,2.507776483472607,11.327310427993549,8.495140640011028,9.934766008318494
2,185,North Slope,2185,2013,0.0,5.759924330850237,7.538519164714668,5.259604880410823,1.5039193729591616,4.887489900498485,4.500089893353671,7.578219801812362
2,188,Northwest Arctic,2188,2013,0.0,7.445922069738218,12.887863932069752,10.034082695610808,1.691886270337042,7.223509216961001,6.66173481011071,6.917313153167367
2,195,Petersburg,2195,2013,0.0,8.12210424806437,19.20879625604239,10.512407032676306,2.7643292816037777,6.300462874499219,4.479657150391411,3.781058843116173
2,198,Prince of Wales-Hyder,2198,2013,0.0,10.093438888455555,24.75326632328769,14.825876681483468,2.811356720055335,5.848869849270264,4.317545239821882,4.857707840263521
2,220,Sitka,2220,2013,0.0,7.7831058,18.7800204,12.094128,2.17472448,6.365745,5.251151999999999,3.4797414
2,230,Skagway,2230,2013,0.0,12.286457546268846,18.044790577043585,10.127332303896388,3.0976559748083528,11.20056672501855,5.871185661572579,6.18976738451569
2,240,Southeast Fairbanks,2240,2013,0.0,11.490630239102083,16.28973928673022,12.8616834035837,2.6786219662325226,10.259188293204204,6.91783605880368,9.72011924099431
2,261,Valdez-Cordova,2261,2013,0.0,9.098937148804511,11.372072445920292,8.248618671361935,2.62334656919082,7.252730923205149,5.223835371738889,6.021422445057809
2,275,Wrangell,2275,2013,0.0,9.027115759821095,21.393085922913713,14.64933964115598,2.752221508708526,7.979018339155695,5.824237459798942,4.344934341378957
2,282,Yakutat,2282,2013,0.0,6.782474059956028,9.91710826455806,6.679992011378668,2.14090471654509,5.9285092124643475,3.4361552293761637,3.3088033678914637
2,290,Yukon-Koyukuk,2290,2013,0.0,10.483933390563235,13.761925915442252,13.21049839996684,2.3349271987160747,8.905339732131708,6.472293722434535,9.246983468788232
4,1,Apache,4001,2013,0.0,86.29936060383454,13.888269315166829,1.5364645963602213,61.640831402134616,173.8573512211255,0.6950720656115082,153.1238383887803
4,3,Cochise,4003,2013,0.0,436.2400374117482,66.14710839660461,3.3892878108985895,9.283171987750858,43.78645137697307,4.485883327571894,9.70600159569701
4,5,Coconino,4005,2013,0.0,64.49112129582504,3.366000615221155,0.320474300039934,14.70970358077741,31.134947970104697,0.2062791908707275,45.48401519312083
4,7,Gila,4007,2013,0.0,76.10226458361494,14.07806282232779,4.1056363424143605,1.6820606519892694,33.0109548808489,1.4573451550404404,1.6107937348020258
4,9,Graham,4009,2013,0.0,78.89425495273855,15.833496572170237,1.121551040613137,1.649975716342319,19.77293497644298,2.423246253699557,1.3434906319317594
4,11,Greenlee,4011,2013,0.0,120.69485938124924,6.009971633234496,4.109480299728833,11.6959702651734,24.669368538208705,0.1734049045609654,13.75409459022092
4,12,La Paz,4012,2013,0.0,131.75110170058892,11.611868218750788,10.571268002442398,0.8442065695453085,2.0161040097723553,2.9181362225832785,1.740839726258602
4,13,Maricopa,4013,2013,53.49518459650874,560.6389478602576,6.497174676083452,3.767101418325039,8.944938947106442,124.95630799796356,6.269803108242948,7.714730951672336
4,15,Mohave,4015,2013,0.0,108.07111298489905,7.834237394983356,8.473809534517935,1.1508453407065151,7.48716582542245,0.3412312131766669,35.83647472751437
4,17,Navajo,4017,2013,0.0,74.43725313551707,15.961880380973527,1.1279932527011434,51.36159665417556,122.09519583299316,13.506588832381684,111.67705538077446
4,19,Pima,4019,2013,64.50712875134859,53.35067133464815,12.48535086223312,1.8789994959386311,2.9197035737630115,48.369827782719206,4.201919346887562,1.6613267990045395
4,21,Pinal,4021,2013,0.2717948673385436,1470.9222332310624,19.509220493619264,12.28856095035469,4.862027938723261,45.62548174075891,0.8464961732656384,39.845657286215115
4,23,Santa Cruz,4023,2013,0.0,399.8780250242537,15.9370842845021,27.43959759676986,4.639498055670712,65.04386750642956,5.973646463540657,1.5510383062588875
4,25,Yavapai,4025,2013,35.44687046097546,142.08813958839872,25.991420662834813,2.024930428968177,2.302323290198542,45.638494182889985,0.2304446527176656,2.269614193880058
4,27,Yuma,4027,2013,0.0,200.79529312245256,45.548744195124335,1.2880621017539156,2.382661407309192,13.33335233026895,1.348567951626009,45.89482242120465
5,1,Arkansas,5001,2013,0.0,93.22071510744456,91.06814097491356,9.368868543899504,8.573750902644818,11.622899681602146,75.47623847410232,6.048860666665699
5,3,Ashley,5003,2013,0.0,110.42913567458704,415.04043768798385,4.077797162812086,4.579285485900336,46.03446953179819,34.315894868109744,1.3343663889514152
5,5,Baxter,5005,2013,0.0,809.8440551646017,2436.8814618615193,1.1340251771709131,28.077563587389623,112.0396999539982,2.652242819081495,13.866243345307506
5,7,Benton,5007,2013,0.2580645151288283,3200.5481965715376,716922.9112034207,15.645746321475391,47.10496035047976,253.3142959394013,89.75127024568629,32.170080537934
5,9,Boone,5009,2013,18.27029373535616,3062.8268174139653,120571.6388857834,12.257811538101546,107.44853642905788,166.88722422137403,44.02789378700027,33.07018972519518
5,11,Bradley,5011,2013,0.0,138.48484735191147,52841.79608398036,4.7990108792993835,5.787893410854288,17.935904324672062,1.5831584054659358,5.97849785160975
5,13,Calhoun,5013,2013,0.0,131.74978594323116,5849.41071845894,6.261663328715101,3.9702441444715846,22.309354423938416,4.878987019292022,8.04812195287896
5,15,Carroll,5015,2013,17.854170114492998,3345.7600029000655,462089.4134437779,23.67881183959448,68.37817635910929,154.1466362204787,7.709779622089327,32.18661633746361
5,17,Chicot,5017,2013,0.0,166.07470194522548,3.169387991729249,6.496060933198585,5.61973917583901,15.12437530126402,19.60500516532513,9.779365320345274
5,19,Clark,5019,2013,0.0,382.9187484164878,9154.843608923717,4.867162715062582,13.605441171030982,50.58306618862417,16.40228269870694,6.7588438206692665
5,21,Clay,5021,2013,0.0,241.08613245723905,41582.88778949136,1.8474061354799756,7.285405393924861,58.100225555242986,3.328722282130518,15.8730922826168
5,23,Cleburne,5023,2013,22.95495337320264,1312.6307841394955,93255.99037426343,1.745309805979303,30.550610924430373,164.0181366127538,6.100717171989663,8.282244326514883
5,25,Cleveland,5025,2013,0.0,204.2668543942709,295801.97819770686,3.297975008076474,10.943289730202956,20.79780084620367,27.09229067558429,3.571247668355766
5,27,Columbia,5027,2013,0.0,376.33167612114573,82616.70827999861,11.42428458250538,7.8822540104430034,57.61563280443758,4.514644396405817,3.526854573656208
5,29,Conway,5029,2013,0.0,1670.1556108014768,329011.4092818797,4.511004775477439,27.83692900762846,173.52360344111784,586.0719775572455,14.713577742034998
5,31,Craighead,5031,2013,0.0,147.58078234394037,304.6726253805556,10.744255388976075,9.037180414628688,68.48872177537804,5.716904475424016,6.740943421026105
5,33,Crawford,5033,2013,0.0,1186.9689401894248,49240.11005733488,10.442415677274784,35.41701522915042,138.65653653458278,6.980316058300532,15.806277869956158
5,35,Crittenden,5035,2013,0.0,34.81888027575285,48.249303257463495,3.4864430644007656,2.9933759906331137,11.13131636725332,22.317389564976963,3.063609951004645
5,37,Cross,5037,2013,0.0,91.54512024201767,14.45765830128499,7.1036706210556275,0.97760572930277,20.52077990606908,4.131285005703153,18.156293554459356
5,39,Dallas,5039,2013,0.0,108.94202182294484,2218.8884512256927,3.348892158093875,6.788708243603583,20.270581557266784,5.644856170155402,5.022759311150281
5,41,Desha,5041,2013,0.0,24.1243565311896,424.82501095825216,7.0403150001613035,2.5718110364299847,6.637324776217209,24.32651331456368,6.849877009934524
5,43,Drew,5043,2013,0.0,278.40570957387956,30816.267079237343,8.315923482503171,6.814499093458712,34.53226524016493,7.519347762013393,5.962643065077677
5,45,Faulkner,5045,2013,0.0,1262.0605444008456,3811.1074551776137,14.752306462778384,71.81847734716067,261.2075547630248,10.744522051998729,26.35995896929518
5,47,Franklin,5047,2013,0.0,2105.7562495740085,242601.97055264693,14.875562871835852,12.723746785153727,112.85672313896217,2.252229257085209,12.870709198593865
5,49,Fulton,5049,2013,0.9600000002966,1704.8446120654892,6123.23836428925,11.677685029434596,126.72241634253488,111.2416592244624,11.614484932180355,43.13073862120759
5,51,Garland,5051,2013,0.0,218.68817315587503,4272.613840623886,2.48575122083954,15.231745598996396,97.54211836773726,31.339906559052523,14.163365152302845
5,53,Grant,5053,2013,0.0,680.5899696945987,12031.167623417728,7.091138414795916,9.862658734930095,89.92540831330079,3.4451667709564706,2.0132168860305293
5,55,Greene,5055,2013,43.86846734300448,370.62689177237985,399.6563316691014,0.992029487309346,16.75826594673814,118.0000568982132,4.146190559348229,4.909440151331342
5,57,Hempstead,5057,2013,0.0,2061.210275532594,377960.02910489345,0.5814273992489672,11.098654140940145,89.52950380520508,364.8831322399865,11.081341917774312
5,59,Hot Spring,5059,2013,0.0,596.455082275235,29538.961648146003,9.454153888215616,38.540482839311515,107.7997984772459,8.020710918017295,3.7545864756714
5,61,Howard,5061,2013,27.151694626449025,1972.1679830645485,453643.6537336098,7.733613266079233,6.317805805964495,92.91057457050132,1071.4053539336337,14.770005663647048
5,63,Independence,5063,2013,0.0,1261.7589133053032,183334.60753145887,2.665199304056707,33.2394689514884,108.21165316375418,2.9237793466131277,10.231204170206508
5,65,Izard,5065,2013,0.0,1543.360118783367,118631.19316963117,2.123541001753735,20.230307616239337,112.93876163897998,32.478524369672186,10.890793497096166
5,67,Jackson,5067,2013,0.0,168.74921707015343,4188.404918867825,15.04888882710707,4.376175352621689,40.40629156248773,21.55622835926362,14.119964783479798
5,69,Jefferson,5069,2013,0.0,90.50415761796474,35060.70459866625,2.246087160438631,6.606708739978889,40.06649337529079,6.199590627427131,5.792681143536473
5,71,Johnson,5071,2013,26.159687088589585,1173.2547697355171,130825.54356130552,1.095744120748818,11.951156983233542,101.80334636595882,7.762345569144626,1.9042742568739428
5,73,Lafayette,5073,2013,0.0,1501.9277717580949,208905.9233084568,4.387514615324851,13.094777937600693,77.10811230625706,36.572080648288846,15.56597462085104
5,75,Lawrence,5075,2013,0.0,764.5263345351563,99622.25429717862,15.047115142390942,27.08204852361827,63.40777088214381,3.03816564368165,5.147881528216123
5,77,Lee,5077,2013,0.0,61.300176250195946,6.4069736029504085,7.3264852840095855,7.630475953549858,12.543445055164678,72.86903559948638,5.88230649100942
5,79,Lincoln,5079,2013,0.0,392.56932001095487,234264.3939585861,5.14826295020474,12.641450211019883,74.07427458122689,62.882498223395906,6.339113605787612
5,81,Little River,5081,2013,0.0,1503.2907444302684,149160.34345239893,0.9617365852923928,4.929560048995723,111.21348171046246,21.204956237729604,6.589755332775777
5,83,Logan,5083,2013,0.0,2152.088389294502,300447.9109106903,13.96448793570068,8.043389035032746,83.68859011841401,14.5551257211928,19.01715472839014
5,85,Lonoke,5085,2013,0.0,407.6977472202224,6478.810333830438,18.220915170186416,18.473482934312887,79.56529527292086,5.103500470244613,5.120969017223208
5,87,Madison,5087,2013,0.0,1867.047418142544,277833.7306874568,25.22847297148293,22.980812083982467,116.44044306256752,4.675894444804114,18.754980695222443
5,89,Marion,5089,2013,16.147043660045068,1513.5056926696257,8687.470895256227,3.457623182452622,93.330790148722,83.74335356470881,6.846971325846971,18.457195446416815
5,91,Miller,5091,2013,31.954577663014895,1037.230190502591,27829.59955411559,15.612417341897093,11.981484979567108,103.2215124055179,6.462074665062075,16.99349346813929
5,93,Mississippi,5093,2013,0.0,23.050843827072036,7.735881685780051,15.212179742431148,21.378095757979956,8.283052425930357,53.31071300206408,7.157985909616616
5,95,Monroe,5095,2013,0.0,24.72673571069367,8.31816917632591,2.271789904405453,9.550820854430173,3.760323309967574,26.404942818268232,5.914091090606638
5,97,Montgomery,5097,2013,0.0,622.6359956796375,45510.3969155222,0.2361155914813711,6.59589030672226,48.025584611111896,233.7283324239725,5.2003712116483864
5,99,Nevada,5099,2013,0.0,751.7329172272799,124324.30935275104,11.04481962479358,13.49510914641688,29.578784823698143,26.298680247668848,6.163310737260506
5,101,Newton,5101,2013,32.87680936570899,609.6077332758151,269.0719619299333,4.062907936802167,46.566156261567585,46.92009627751974,47.992796944371385,5.890431477432398
5,103,Ouachita,5103,2013,0.0,123.03423895295995,29361.70177072953,14.752093462004414,7.338659976207705,29.255976155438393,4.854880278088413,7.66909122755832
5,105,Perry,5105,2013,25.459402173961447,624.0845022279408,78753.09984156466,13.3114180897869,12.394925925935244,72.61457770560453,27.483008270382285,16.157355054308695
5,107,Phillips,5107,2013,0.0,39.051225539785584,1.3901308116203963,5.964033693172244,1.0746044983521212,5.190306778107962,15.561671632475312,7.021068213051577
5,109,Pike,5109,2013,28.126013269622,1013.3928222323116,136143.24548053267,3.730925081154842,4.444199793985887,50.875434747852466,156.65409020737417,15.464365197874656
5,111,Poinsett,5111,2013,0.0,80.41365494325063,24.506579604988133,20.156521673736968,3.479795208725484,21.485009873027828,2.8231977025793205,3.3004741446921573
5,113,Polk,5113,2013,0.0,1027.8319514613877,217337.42945329903,6.273240673770603,21.18214745789963,107.01484229843008,88.50693047377813,11.028694218728706
5,115,Pope,5115,2013,29.072939514002787,1036.1723132391348,198530.76300414713,18.579571341638314,20.919098311963893,113.43747422489214,188.4156768412101,16.520218016502024
5,117,Prairie,5117,2013,0.0,116.31170165628184,72.53097201224894,11.39192293387649,7.700938723538896,20.040260319959625,20.072434693657097,10.92627753821355
5,119,Pulaski,5119,2013,0.0,190.37979648419608,4931.996454182478,8.071823995699557,16.900727154261222,115.33283686485788,11.384912381369793,12.270599810906871
5,121,Randolph,5121,2013,0.0,1391.120939956789,137154.00428019385,10.790878041448432,25.7908377712863,93.74466131422768,7.999786546986911,26.982076048078003
5,123,St. Francis,5123,2013,0.0,64.72879423518052,9.804642038271428,16.433995614792025,3.8202416613765102,39.268187269741254,27.61954478319413,7.438024073193784
5,125,Saline,5125,2013,0.0,258.0905366642645,208.09115560713255,5.1930542649745925,29.830960155439044,102.5567754712839,3.777546235677702,5.9794343560181495
5,127,Scott,5127,2013,24.755323854825352,702.5919347200364,196080.49044359112,6.726543216747079,9.687729533713672,55.17667419673777,14.213791468794003,11.192951753650105
5,129,Searcy,5129,2013,20.89335043937796,1212.8462278748752,290.8125109665667,3.2459139808897737,19.29305022049865,63.44028950321734,18.67465445531579,7.35368151474602
5,131,Sebastian,5131,2013,2.7777778749228355,1553.199400760738,273299.94855262863,5.201344395757001,24.665492995616077,196.48451494488475,1.7154998256920844,22.36671708657787
5,133,Sevier,5133,2013,28.45531682709513,1604.630535299599,490110.62483640347,13.697552370955805,22.573111753027717,95.15958203022096,377.3856439445546,24.72863387223911
5,135,Sharp,5135,2013,0.0,1298.005669486471,258294.8340114265,7.719879064329866,31.668548706846455,85.16788432715131,9.4887387860641,7.542637579283829
