County,State,State_FIPS,County_FIPS,median_gross_rent
Kemper County,Mississippi,28,069,486.0
Lafayette County,Mississippi,28,071,800.0
Lamar County,Mississippi,28,073,835.0
Lauderdale County,Mississippi,28,075,688.0
Lawrence County,Mississippi,28,077,642.0
Leake County,Mississippi,28,079,593.0
Lee County,Mississippi,28,081,664.0
Leflore County,Mississippi,28,083,551.0
Lincoln County,Mississippi,28,085,638.0
Lowndes County,Mississippi,28,087,722.0
Madison County,Mississippi,28,089,898.0
Marion County,Mississippi,28,091,612.0
Marshall County,Mississippi,28,093,676.0
Monroe County,Mississippi,28,095,571.0
Montgomery County,Mississippi,28,097,540.0
Neshoba County,Mississippi,28,099,602.0
Newton County,Mississippi,28,101,620.0
Noxubee County,Mississippi,28,103,534.0
Oktibbeha County,Mississippi,28,105,716.0
Panola County,Mississippi,28,107,657.0
Pearl River County,Mississippi,28,109,787.0
Perry County,Mississippi,28,111,553.0
Pike County,Mississippi,28,113,620.0
Pontotoc County,Mississippi,28,115,622.0
Prentiss County,Mississippi,28,117,547.0
Quitman County,Mississippi,28,119,610.0
Rankin County,Mississippi,28,121,891.0
Scott County,Mississippi,28,123,629.0
Sharkey County,Mississippi,28,125,513.0
Simpson County,Mississippi,28,127,618.0
Smith County,Mississippi,28,129,593.0
Stone County,Mississippi,28,131,734.0
Sunflower County,Mississippi,28,133,573.0
Tallahatchie County,Mississippi,28,135,559.0
Tate County,Mississippi,28,137,713.0
Tippah County,Mississippi,28,139,552.0
Tishomingo County,Mississippi,28,141,526.0
Tunica County,Mississippi,28,143,683.0
Union County,Mississippi,28,145,671.0
Walthall County,Mississippi,28,147,475.0
Warren County,Mississippi,28,149,675.0
Washington County,Mississippi,28,151,632.0
Wayne County,Mississippi,28,153,508.0
Webster County,Mississippi,28,155,469.0
Wilkinson County,Mississippi,28,157,513.0
Winston County,Mississippi,28,159,599.0
Yalobusha County,Mississippi,28,161,470.0
Yazoo County,Mississippi,28,163,575.0
Adair County,Missouri,29,001,594.0
Andrew County,Missouri,29,003,726.0
Atchison County,Missouri,29,005,547.0
Audrain County,Missouri,29,007,613.0
Barry County,Missouri,29,009,570.0
Barton County,Missouri,29,011,528.0
Bates County,Missouri,29,013,608.0
Benton County,Missouri,29,015,593.0
Bollinger County,Missouri,29,017,566.0
Boone County,Missouri,29,019,795.0
Buchanan County,Missouri,29,021,704.0
Butler County,Missouri,29,023,632.0
Caldwell County,Missouri,29,025,640.0
Callaway County,Missouri,29,027,650.0
Camden County,Missouri,29,029,665.0
Cape Girardeau County,Missouri,29,031,682.0
Carroll County,Missouri,29,033,522.0
Carter County,Missouri,29,035,533.0
Cass County,Missouri,29,037,910.0
Cedar County,Missouri,29,039,591.0
Chariton County,Missouri,29,041,504.0
Christian County,Missouri,29,043,769.0
Clark County,Missouri,29,045,497.0
Clay County,Missouri,29,047,828.0
Clinton County,Missouri,29,049,768.0
Cole County,Missouri,29,051,611.0
Cooper County,Missouri,29,053,639.0
Crawford County,Missouri,29,055,603.0
Dade County,Missouri,29,057,594.0
Dallas County,Missouri,29,059,601.0
Daviess County,Missouri,29,061,566.0
DeKalb County,Missouri,29,063,497.0
Dent County,Missouri,29,065,511.0
Douglas County,Missouri,29,067,560.0
Dunklin County,Missouri,29,069,489.0
Franklin County,Missouri,29,071,696.0
Gasconade County,Missouri,29,073,580.0
Gentry County,Missouri,29,075,531.0
Greene County,Missouri,29,077,701.0
Grundy County,Missouri,29,079,566.0
Harrison County,Missouri,29,081,588.0
Henry County,Missouri,29,083,669.0
Hickory County,Missouri,29,085,558.0
Holt County,Missouri,29,087,476.0
Howard County,Missouri,29,089,663.0
Howell County,Missouri,29,091,561.0
Iron County,Missouri,29,093,539.0
Jackson County,Missouri,29,095,807.0
Jasper County,Missouri,29,097,710.0
Jefferson County,Missouri,29,099,783.0
Johnson County,Missouri,29,101,728.0
Knox County,Missouri,29,103,509.0
Laclede County,Missouri,29,105,598.0
Lafayette County,Missouri,29,107,634.0
Lawrence County,Missouri,29,109,613.0
Lewis County,Missouri,29,111,484.0
Lincoln County,Missouri,29,113,804.0
Linn County,Missouri,29,115,517.0
Livingston County,Missouri,29,117,598.0
McDonald County,Missouri,29,119,581.0
Macon County,Missouri,29,121,494.0
Madison County,Missouri,29,123,590.0
Maries County,Missouri,29,125,534.0
Marion County,Missouri,29,127,606.0
Mercer County,Missouri,29,129,496.0
Miller County,Missouri,29,131,639.0
Mississippi County,Missouri,29,133,595.0
Moniteau County,Missouri,29,135,533.0
Monroe County,Missouri,29,137,558.0
Montgomery County,Missouri,29,139,620.0
Morgan County,Missouri,29,141,632.0
New Madrid County,Missouri,29,143,542.0
Newton County,Missouri,29,145,629.0
Nodaway County,Missouri,29,147,624.0
Oregon County,Missouri,29,149,473.0
Osage County,Missouri,29,151,495.0
Ozark County,Missouri,29,153,523.0
Pemiscot County,Missouri,29,155,558.0
Perry County,Missouri,29,157,653.0
Pettis County,Missouri,29,159,682.0
Phelps County,Missouri,29,161,662.0
Pike County,Missouri,29,163,630.0
Platte County,Missouri,29,165,880.0
Polk County,Missouri,29,167,646.0
Pulaski County,Missouri,29,169,969.0
Putnam County,Missouri,29,171,478.0
Ralls County,Missouri,29,173,655.0
Randolph County,Missouri,29,175,659.0
Ray County,Missouri,29,177,728.0
Reynolds County,Missouri,29,179,521.0
Ripley County,Missouri,29,181,510.0
Saint Charles County,Missouri,29,183,931.0
Saint Clair County,Missouri,29,185,446.0
Sainte Genevieve County,Missouri,29,186,596.0
Saint Francois County,Missouri,29,187,616.0
Saint Louis County,Missouri,29,189,882.0
Saline County,Missouri,29,195,616.0
Schuyler County,Missouri,29,197,498.0
Scotland County,Missouri,29,199,449.0
Scott County,Missouri,29,201,583.0
Shannon County,Missouri,29,203,502.0
Shelby County,Missouri,29,205,454.0
Stoddard County,Missouri,29,207,540.0
Stone County,Missouri,29,209,688.0
Sullivan County,Missouri,29,211,538.0
Taney County,Missouri,29,213,694.0
Texas County,Missouri,29,215,521.0
Vernon County,Missouri,29,217,626.0
Warren County,Missouri,29,219,713.0
Washington County,Missouri,29,221,513.0
Wayne County,Missouri,29,223,566.0
Webster County,Missouri,29,225,596.0
Worth County,Missouri,29,227,406.0
Wright County,Missouri,29,229,522.0
Saint Louis City,Missouri,29,510,748.0
Beaverhead County,Montana,30,001,596.0
Big Horn County,Montana,30,003,617.0
Blaine County,Montana,30,005,483.0
Broadwater County,Montana,30,007,655.0
Carbon County,Montana,30,009,744.0
Carter County,Montana,30,011,450.0
Cascade County,Montana,30,013,639.0
Chouteau County,Montana,30,015,424.0
Custer County,Montana,30,017,612.0
Daniels County,Montana,30,019,640.0
Dawson County,Montana,30,021,554.0
Deer Lodge County,Montana,30,023,506.0
Fallon County,Montana,30,025,592.0
Fergus County,Montana,30,027,686.0
Flathead County,Montana,30,029,788.0
Gallatin County,Montana,30,031,876.0
Garfield County,Montana,30,033,497.0
Glacier County,Montana,30,035,502.0
Granite County,Montana,30,039,539.0
Hill County,Montana,30,041,542.0
Jefferson County,Montana,30,043,711.0
Judith Basin County,Montana,30,045,513.0
Lake County,Montana,30,047,626.0
Lewis and Clark County,Montana,30,049,783.0
Liberty County,Montana,30,051,517.0
Lincoln County,Montana,30,053,602.0
McCone County,Montana,30,055,550.0
Madison County,Montana,30,057,691.0
Meagher County,Montana,30,059,625.0
Mineral County,Montana,30,061,535.0
Missoula County,Montana,30,063,769.0
Musselshell County,Montana,30,065,524.0
Phillips County,Montana,30,071,490.0
Pondera County,Montana,30,073,545.0
Powder River County,Montana,30,075,553.0
Powell County,Montana,30,077,525.0
Prairie County,Montana,30,079,614.0
Ravalli County,Montana,30,081,702.0
Richland County,Montana,30,083,807.0
Roosevelt County,Montana,30,085,369.0
Rosebud County,Montana,30,087,545.0
Sanders County,Montana,30,089,618.0
Sheridan County,Montana,30,091,618.0
Silver Bow County,Montana,30,093,601.0
Stillwater County,Montana,30,095,667.0
Sweet Grass County,Montana,30,097,655.0
Teton County,Montana,30,099,582.0
Toole County,Montana,30,101,554.0
Valley County,Montana,30,105,532.0
Wheatland County,Montana,30,107,551.0
Wibaux County,Montana,30,109,665.0
Yellowstone County,Montana,30,111,762.0
Park County,Montana,30,067,666.0
Adams County,Nebraska,31,001,623.0
Antelope County,Nebraska,31,003,484.0
Boone County,Nebraska,31,011,557.0
Box Butte County,Nebraska,31,013,543.0
Boyd County,Nebraska,31,015,466.0
Brown County,Nebraska,31,017,451.0
Buffalo County,Nebraska,31,019,722.0
Burt County,Nebraska,31,021,594.0
Butler County,Nebraska,31,023,650.0
Cass County,Nebraska,31,025,736.0
Cedar County,Nebraska,31,027,559.0
Chase County,Nebraska,31,029,583.0
Cherry County,Nebraska,31,031,579.0
Cheyenne County,Nebraska,31,033,600.0
Clay County,Nebraska,31,035,562.0
Colfax County,Nebraska,31,037,596.0
Cuming County,Nebraska,31,039,588.0
Custer County,Nebraska,31,041,576.0
Dakota County,Nebraska,31,043,686.0
Dawes County,Nebraska,31,045,564.0
Dawson County,Nebraska,31,047,653.0
Deuel County,Nebraska,31,049,607.0
Dixon County,Nebraska,31,051,605.0
Dodge County,Nebraska,31,053,691.0
Douglas County,Nebraska,31,055,812.0
Dundy County,Nebraska,31,057,454.0
Fillmore County,Nebraska,31,059,578.0
Franklin County,Nebraska,31,061,600.0
Frontier County,Nebraska,31,063,580.0
Furnas County,Nebraska,31,065,527.0
Gage County,Nebraska,31,067,627.0
Garden County,Nebraska,31,069,511.0
Garfield County,Nebraska,31,071,337.0
Gosper County,Nebraska,31,073,667.0
Greeley County,Nebraska,31,077,500.0
Hall County,Nebraska,31,079,661.0
Hamilton County,Nebraska,31,081,686.0
Harlan County,Nebraska,31,083,553.0
Hitchcock County,Nebraska,31,087,632.0
Holt County,Nebraska,31,089,598.0
Howard County,Nebraska,31,093,553.0
Jefferson County,Nebraska,31,095,495.0
Johnson County,Nebraska,31,097,585.0
Kearney County,Nebraska,31,099,703.0
Keith County,Nebraska,31,101,603.0
Kimball County,Nebraska,31,105,632.0
Knox County,Nebraska,31,107,501.0
Lancaster County,Nebraska,31,109,729.0
Lincoln County,Nebraska,31,111,631.0
Madison County,Nebraska,31,119,616.0
Merrick County,Nebraska,31,121,584.0
Morrill County,Nebraska,31,123,638.0
Nance County,Nebraska,31,125,534.0
Nemaha County,Nebraska,31,127,583.0
Nuckolls County,Nebraska,31,129,501.0
Otoe County,Nebraska,31,131,642.0
Pawnee County,Nebraska,31,133,467.0
Perkins County,Nebraska,31,135,650.0
Phelps County,Nebraska,31,137,591.0
Pierce County,Nebraska,31,139,574.0
Platte County,Nebraska,31,141,658.0
Polk County,Nebraska,31,143,592.0
Red Willow County,Nebraska,31,145,551.0
Richardson County,Nebraska,31,147,468.0
Rock County,Nebraska,31,149,592.0
Saline County,Nebraska,31,151,703.0
Sarpy County,Nebraska,31,153,868.0
Saunders County,Nebraska,31,155,729.0
Scotts Bluff County,Nebraska,31,157,683.0
Seward County,Nebraska,31,159,669.0
Sheridan County,Nebraska,31,161,571.0
Sherman County,Nebraska,31,163,520.0
Sioux County,Nebraska,31,165,623.0
Stanton County,Nebraska,31,167,639.0
Thayer County,Nebraska,31,169,472.0
Thurston County,Nebraska,31,173,525.0
Valley County,Nebraska,31,175,500.0
Washington County,Nebraska,31,177,676.0
Wayne County,Nebraska,31,179,532.0
Webster County,Nebraska,31,181,444.0
York County,Nebraska,31,185,617.0
Churchill County,Nevada,32,001,851.0
Clark County,Nevada,32,003,999.0
Douglas County,Nevada,32,005,1028.0
Elko County,Nevada,32,007,895.0
Eureka County,Nevada,32,011,692.0
Humboldt County,Nevada,32,013,818.0
Lander County,Nevada,32,015,646.0
Lincoln County,Nevada,32,017,592.0
Lyon County,Nevada,32,019,904.0
Mineral County,Nevada,32,021,535.0
Nye County,Nevada,32,023,778.0
Pershing County,Nevada,32,027,607.0
Storey County,Nevada,32,029,
Washoe County,Nevada,32,031,898.0
White Pine County,Nevada,32,033,703.0
Carson City,Nevada,32,510,817.0
Belknap County,New Hampshire,33,001,905.0
Carroll County,New Hampshire,33,003,899.0
Cheshire County,New Hampshire,33,005,916.0
Coos County,New Hampshire,33,007,691.0
Grafton County,New Hampshire,33,009,881.0
Hillsborough County,New Hampshire,33,011,1073.0
Merrimack County,New Hampshire,33,013,939.0
Rockingham County,New Hampshire,33,015,1123.0
Strafford County,New Hampshire,33,017,959.0
Sullivan County,New Hampshire,33,019,859.0
Atlantic County,New Jersey,34,001,1047.0
Bergen County,New Jersey,34,003,1348.0
Burlington County,New Jersey,34,005,1207.0
Camden County,New Jersey,34,007,978.0
Cape May County,New Jersey,34,009,1038.0
Cumberland County,New Jersey,34,011,982.0
Essex County,New Jersey,34,013,1068.0
Gloucester County,New Jersey,34,015,1072.0
Hudson County,New Jersey,34,017,1214.0
Hunterdon County,New Jersey,34,019,1328.0
Mercer County,New Jersey,34,021,1132.0
Middlesex County,New Jersey,34,023,1299.0
Monmouth County,New Jersey,34,025,1238.0
Morris County,New Jersey,34,027,1357.0
Ocean County,New Jersey,34,029,1322.0
Passaic County,New Jersey,34,031,1184.0
Salem County,New Jersey,34,033,974.0
Somerset County,New Jersey,34,035,1411.0
Sussex County,New Jersey,34,037,1205.0
Union County,New Jersey,34,039,1174.0
Warren County,New Jersey,34,041,1013.0
Bernalillo County,New Mexico,35,001,799.0
Catron County,New Mexico,35,003,540.0
Chaves County,New Mexico,35,005,697.0
Colfax County,New Mexico,35,007,586.0
Curry County,New Mexico,35,009,786.0
De Baca County,New Mexico,35,011,393.0
Dona Ana County,New Mexico,35,013,709.0
Eddy County,New Mexico,35,015,764.0
Grant County,New Mexico,35,017,635.0
Guadalupe County,New Mexico,35,019,540.0
Hidalgo County,New Mexico,35,023,463.0
Lea County,New Mexico,35,025,768.0
Lincoln County,New Mexico,35,027,756.0
Los Alamos County,New Mexico,35,028,931.0
Luna County,New Mexico,35,029,551.0
McKinley County,New Mexico,35,031,603.0
Mora County,New Mexico,35,033,640.0
Otero County,New Mexico,35,035,791.0
Quay County,New Mexico,35,037,480.0
Rio Arriba County,New Mexico,35,039,634.0
Roosevelt County,New Mexico,35,041,694.0
Sandoval County,New Mexico,35,043,1022.0
San Juan County,New Mexico,35,045,744.0
San Miguel County,New Mexico,35,047,625.0
Santa Fe County,New Mexico,35,049,945.0
Sierra County,New Mexico,35,051,575.0
Socorro County,New Mexico,35,053,582.0
Taos County,New Mexico,35,055,732.0
Torrance County,New Mexico,35,057,732.0
Union County,New Mexico,35,059,646.0
Cibola County,New Mexico,35,006,594.0
Valencia County,New Mexico,35,061,756.0
Albany County,New York,36,001,919.0
Allegany County,New York,36,003,606.0
Bronx County,New York,36,005,1074.0
Broome County,New York,36,007,703.0
Cattaraugus County,New York,36,009,617.0
Cayuga County,New York,36,011,673.0
Chautauqua County,New York,36,013,612.0
Chemung County,New York,36,015,713.0
Chenango County,New York,36,017,637.0
Clinton County,New York,36,019,744.0
Columbia County,New York,36,021,884.0
Cortland County,New York,36,023,684.0
Delaware County,New York,36,025,668.0
Dutchess County,New York,36,027,1130.0
Erie County,New York,36,029,739.0
Essex County,New York,36,031,805.0
Franklin County,New York,36,033,671.0
Fulton County,New York,36,035,711.0
Genesee County,New York,36,037,724.0
Greene County,New York,36,039,837.0
Hamilton County,New York,36,041,622.0
Herkimer County,New York,36,043,623.0
Jefferson County,New York,36,045,947.0
Kings County,New York,36,047,1215.0
Lewis County,New York,36,049,699.0
Livingston County,New York,36,051,721.0
Madison County,New York,36,053,718.0
Monroe County,New York,36,055,826.0
Montgomery County,New York,36,057,702.0
Nassau County,New York,36,059,1578.0
New York County,New York,36,061,1519.0
Niagara County,New York,36,063,654.0
Oneida County,New York,36,065,706.0
Onondaga County,New York,36,067,787.0
Ontario County,New York,36,069,809.0
Orange County,New York,36,071,1155.0
Orleans County,New York,36,073,639.0
Oswego County,New York,36,075,721.0
Otsego County,New York,36,077,776.0
Putnam County,New York,36,079,1234.0
Queens County,New York,36,081,1367.0
Rensselaer County,New York,36,083,875.0
Richmond County,New York,36,085,1169.0
Rockland County,New York,36,087,1335.0
Saint Lawrence County,New York,36,089,700.0
Saratoga County,New York,36,091,993.0
Schenectady County,New York,36,093,845.0
Schoharie County,New York,36,095,733.0
Schuyler County,New York,36,097,640.0
Seneca County,New York,36,099,716.0
Steuben County,New York,36,101,658.0
Suffolk County,New York,36,103,1544.0
Sullivan County,New York,36,105,841.0
Tioga County,New York,36,107,644.0
Tompkins County,New York,36,109,988.0
Ulster County,New York,36,111,1013.0
Warren County,New York,36,113,862.0
Washington County,New York,36,115,803.0
Wayne County,New York,36,117,694.0
Westchester County,New York,36,119,1364.0
Wyoming County,New York,36,121,589.0
Yates County,New York,36,123,688.0
Alamance County,North Carolina,37,001,745.0
Alexander County,North Carolina,37,003,584.0
Alleghany County,North Carolina,37,005,623.0
Anson County,North Carolina,37,007,661.0
Ashe County,North Carolina,37,009,628.0
Avery County,North Carolina,37,011,671.0
Beaufort County,North Carolina,37,013,659.0
Bertie County,North Carolina,37,015,619.0
Bladen County,North Carolina,37,017,629.0
Brunswick County,North Carolina,37,019,846.0
Buncombe County,North Carolina,37,021,829.0
Burke County,North Carolina,37,023,609.0
Cabarrus County,North Carolina,37,025,823.0
Caldwell County,North Carolina,37,027,604.0
Camden County,North Carolina,37,029,1186.0
Carteret County,North Carolina,37,031,794.0
Caswell County,North Carolina,37,033,571.0
Catawba County,North Carolina,37,035,672.0
Chatham County,North Carolina,37,037,818.0
Cherokee County,North Carolina,37,039,666.0
Chowan County,North Carolina,37,041,734.0
Clay County,North Carolina,37,043,653.0
Cleveland County,North Carolina,37,045,668.0
Columbus County,North Carolina,37,047,596.0
Craven County,North Carolina,37,049,894.0
Cumberland County,North Carolina,37,051,869.0
Currituck County,North Carolina,37,053,991.0
Dare County,North Carolina,37,055,1048.0
Davidson County,North Carolina,37,057,655.0
Davie County,North Carolina,37,059,674.0
Duplin County,North Carolina,37,061,622.0
Durham County,North Carolina,37,063,895.0
Edgecombe County,North Carolina,37,065,639.0
Forsyth County,North Carolina,37,067,732.0
Franklin County,North Carolina,37,069,729.0
Gaston County,North Carolina,37,071,731.0
Gates County,North Carolina,37,073,776.0
Graham County,North Carolina,37,075,572.0
Granville County,North Carolina,37,077,768.0
Greene County,North Carolina,37,079,602.0
Guilford County,North Carolina,37,081,771.0
Halifax County,North Carolina,37,083,662.0
Harnett County,North Carolina,37,085,781.0
Haywood County,North Carolina,37,087,710.0
Henderson County,North Carolina,37,089,750.0
Hertford County,North Carolina,37,091,635.0
Hoke County,North Carolina,37,093,832.0
Hyde County,North Carolina,37,095,822.0
Iredell County,North Carolina,37,097,796.0
Jackson County,North Carolina,37,099,628.0
Johnston County,North Carolina,37,101,774.0
Jones County,North Carolina,37,103,653.0
Lee County,North Carolina,37,105,711.0
Lenoir County,North Carolina,37,107,668.0
Lincoln County,North Carolina,37,109,671.0
McDowell County,North Carolina,37,111,583.0
Macon County,North Carolina,37,113,731.0
Madison County,North Carolina,37,115,629.0
Martin County,North Carolina,37,117,596.0
Mecklenburg County,North Carolina,37,119,938.0
Mitchell County,North Carolina,37,121,558.0
Montgomery County,North Carolina,37,123,550.0
Moore County,North Carolina,37,125,771.0
Nash County,North Carolina,37,127,728.0
New Hanover County,North Carolina,37,129,907.0
Northampton County,North Carolina,37,131,644.0
Onslow County,North Carolina,37,133,943.0
Orange County,North Carolina,37,135,935.0
Pamlico County,North Carolina,37,137,732.0
Pasquotank County,North Carolina,37,139,861.0
Pender County,North Carolina,37,141,818.0
Perquimans County,North Carolina,37,143,728.0
Person County,North Carolina,37,145,626.0
Pitt County,North Carolina,37,147,736.0
Polk County,North Carolina,37,149,743.0
Randolph County,North Carolina,37,151,638.0
Richmond County,North Carolina,37,153,600.0
Robeson County,North Carolina,37,155,603.0
Rockingham County,North Carolina,37,157,611.0
Rowan County,North Carolina,37,159,722.0
Rutherford County,North Carolina,37,161,594.0
Sampson County,North Carolina,37,163,588.0
Scotland County,North Carolina,37,165,623.0
Stanly County,North Carolina,37,167,653.0
Stokes County,North Carolina,37,169,614.0
Surry County,North Carolina,37,171,606.0
Swain County,North Carolina,37,173,587.0
Transylvania County,North Carolina,37,175,666.0
Tyrrell County,North Carolina,37,177,675.0
Union County,North Carolina,37,179,868.0
Vance County,North Carolina,37,181,644.0
Wake County,North Carolina,37,183,948.0
Warren County,North Carolina,37,185,633.0
Washington County,North Carolina,37,187,635.0
Watauga County,North Carolina,37,189,825.0
Wayne County,North Carolina,37,191,716.0
Wilkes County,North Carolina,37,193,587.0
Wilson County,North Carolina,37,195,715.0
Yadkin County,North Carolina,37,197,591.0
Yancey County,North Carolina,37,199,600.0
Adams County,North Dakota,38,001,481.0
Barnes County,North Dakota,38,003,582.0
Benson County,North Dakota,38,005,423.0
Bottineau County,North Dakota,38,009,608.0
Bowman County,North Dakota,38,011,582.0
Burke County,North Dakota,38,013,650.0
Burleigh County,North Dakota,38,015,755.0
Cass County,North Dakota,38,017,712.0
Cavalier County,North Dakota,38,019,485.0
Dickey County,North Dakota,38,021,548.0
Divide County,North Dakota,38,023,546.0
Dunn County,North Dakota,38,025,771.0
Eddy County,North Dakota,38,027,441.0
Emmons County,North Dakota,38,029,430.0
Foster County,North Dakota,38,031,512.0
Golden Valley County,North Dakota,38,033,554.0
Grand Forks County,North Dakota,38,035,763.0
Grant County,North Dakota,38,037,442.0
Griggs County,North Dakota,38,039,406.0
Hettinger County,North Dakota,38,041,565.0
Kidder County,North Dakota,38,043,465.0
LaMoure County,North Dakota,38,045,578.0
Logan County,North Dakota,38,047,630.0
McHenry County,North Dakota,38,049,550.0
McIntosh County,North Dakota,38,051,558.0
McKenzie County,North Dakota,38,053,829.0
McLean County,North Dakota,38,055,588.0
Mercer County,North Dakota,38,057,705.0
Morton County,North Dakota,38,059,762.0
Mountrail County,North Dakota,38,061,673.0
Nelson County,North Dakota,38,063,467.0
Oliver County,North Dakota,38,065,534.0
Pembina County,North Dakota,38,067,515.0
Pierce County,North Dakota,38,069,584.0
Ramsey County,North Dakota,38,071,525.0
Ransom County,North Dakota,38,073,580.0
Renville County,North Dakota,38,075,668.0
Richland County,North Dakota,38,077,520.0
Rolette County,North Dakota,38,079,351.0
Sargent County,North Dakota,38,081,577.0
Sheridan County,North Dakota,38,083,356.0
Sioux County,North Dakota,38,085,470.0
Stark County,North Dakota,38,089,854.0
Steele County,North Dakota,38,091,463.0
Stutsman County,North Dakota,38,093,620.0
Towner County,North Dakota,38,095,464.0
Traill County,North Dakota,38,097,560.0
Walsh County,North Dakota,38,099,514.0
Ward County,North Dakota,38,101,919.0
Wells County,North Dakota,38,103,443.0
Williams County,North Dakota,38,105,898.0
Adams County,Ohio,39,001,562.0
Allen County,Ohio,39,003,639.0
Ashland County,Ohio,39,005,676.0
Ashtabula County,Ohio,39,007,628.0
Athens County,Ohio,39,009,705.0
Auglaize County,Ohio,39,011,642.0
Belmont County,Ohio,39,013,552.0
Brown County,Ohio,39,015,649.0
Butler County,Ohio,39,017,817.0
Carroll County,Ohio,39,019,599.0
Champaign County,Ohio,39,021,700.0
Clark County,Ohio,39,023,675.0
Clermont County,Ohio,39,025,764.0
Clinton County,Ohio,39,027,707.0
Columbiana County,Ohio,39,029,615.0
Coshocton County,Ohio,39,031,565.0
Crawford County,Ohio,39,033,631.0
Cuyahoga County,Ohio,39,035,730.0
Darke County,Ohio,39,037,610.0
Defiance County,Ohio,39,039,664.0
Delaware County,Ohio,39,041,953.0
Erie County,Ohio,39,043,707.0
Fairfield County,Ohio,39,045,799.0
Fayette County,Ohio,39,047,688.0
Franklin County,Ohio,39,049,845.0
Fulton County,Ohio,39,051,641.0
Gallia County,Ohio,39,053,601.0
Geauga County,Ohio,39,055,800.0
Greene County,Ohio,39,057,848.0
Guernsey County,Ohio,39,059,595.0
Hamilton County,Ohio,39,061,709.0
Hancock County,Ohio,39,063,679.0
Hardin County,Ohio,39,065,630.0
Harrison County,Ohio,39,067,606.0
Henry County,Ohio,39,069,686.0
Highland County,Ohio,39,071,643.0
Hocking County,Ohio,39,073,587.0
Holmes County,Ohio,39,075,561.0
Huron County,Ohio,39,077,630.0
Jackson County,Ohio,39,079,637.0
Jefferson County,Ohio,39,081,594.0
Knox County,Ohio,39,083,699.0
Lake County,Ohio,39,085,814.0
Lawrence County,Ohio,39,087,652.0
Licking County,Ohio,39,089,760.0
Logan County,Ohio,39,091,694.0
Lorain County,Ohio,39,093,741.0
Lucas County,Ohio,39,095,666.0
Madison County,Ohio,39,097,734.0
Mahoning County,Ohio,39,099,627.0
Marion County,Ohio,39,101,693.0
Medina County,Ohio,39,103,824.0
Meigs County,Ohio,39,105,541.0
Mercer County,Ohio,39,107,653.0
Miami County,Ohio,39,109,730.0
Monroe County,Ohio,39,111,533.0
Montgomery County,Ohio,39,113,728.0
Morgan County,Ohio,39,115,549.0
Morrow County,Ohio,39,117,677.0
Muskingum County,Ohio,39,119,641.0
Noble County,Ohio,39,121,595.0
Ottawa County,Ohio,39,123,696.0
Paulding County,Ohio,39,125,587.0
Perry County,Ohio,39,127,588.0
Pickaway County,Ohio,39,129,747.0
Pike County,Ohio,39,131,665.0
Portage County,Ohio,39,133,802.0
Preble County,Ohio,39,135,702.0
Putnam County,Ohio,39,137,684.0
Richland County,Ohio,39,139,624.0
Ross County,Ohio,39,141,670.0
Sandusky County,Ohio,39,143,634.0
Scioto County,Ohio,39,145,550.0
Seneca County,Ohio,39,147,645.0
Shelby County,Ohio,39,149,684.0
Stark County,Ohio,39,151,680.0
Summit County,Ohio,39,153,744.0
Trumbull County,Ohio,39,155,627.0
Tuscarawas County,Ohio,39,157,674.0
Union County,Ohio,39,159,805.0
Van Wert County,Ohio,39,161,635.0
Vinton County,Ohio,39,163,600.0
Warren County,Ohio,39,165,923.0
Washington County,Ohio,39,167,600.0
Wayne County,Ohio,39,169,657.0
Williams County,Ohio,39,171,633.0
Wood County,Ohio,39,173,727.0
Wyandot County,Ohio,39,175,618.0
Adair County,Oklahoma,40,001,526.0
Alfalfa County,Oklahoma,40,003,639.0
Atoka County,Oklahoma,40,005,583.0
Beaver County,Oklahoma,40,007,682.0
Beckham County,Oklahoma,40,009,702.0
Blaine County,Oklahoma,40,011,549.0
Bryan County,Oklahoma,40,013,666.0
Caddo County,Oklahoma,40,015,545.0
Canadian County,Oklahoma,40,017,886.0
Carter County,Oklahoma,40,019,676.0
Cherokee County,Oklahoma,40,021,580.0
Choctaw County,Oklahoma,40,023,530.0
Cimarron County,Oklahoma,40,025,393.0
Cleveland County,Oklahoma,40,027,831.0
Coal County,Oklahoma,40,029,589.0
Comanche County,Oklahoma,40,031,784.0
Cotton County,Oklahoma,40,033,565.0
Craig County,Oklahoma,40,035,621.0
Creek County,Oklahoma,40,037,689.0
Custer County,Oklahoma,40,039,625.0
Delaware County,Oklahoma,40,041,621.0
Dewey County,Oklahoma,40,043,618.0
Ellis County,Oklahoma,40,045,645.0
Garfield County,Oklahoma,40,047,726.0
Garvin County,Oklahoma,40,049,598.0
Grady County,Oklahoma,40,051,663.0
Grant County,Oklahoma,40,053,606.0
Greer County,Oklahoma,40,055,664.0
Harmon County,Oklahoma,40,057,480.0
Harper County,Oklahoma,40,059,569.0
Haskell County,Oklahoma,40,061,563.0
Hughes County,Oklahoma,40,063,553.0
Jackson County,Oklahoma,40,065,708.0
Jefferson County,Oklahoma,40,067,468.0
Johnston County,Oklahoma,40,069,579.0
Kay County,Oklahoma,40,071,620.0
Kingfisher County,Oklahoma,40,073,708.0
Kiowa County,Oklahoma,40,075,508.0
Latimer County,Oklahoma,40,077,506.0
Le Flore County,Oklahoma,40,079,570.0
Lincoln County,Oklahoma,40,081,620.0
