County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Occupied Households
Boyle County,Kentucky,77.0317626340257,21,021,10981.0
Bracken County,Kentucky,74.5143091475195,21,023,3303.0
Breathitt County,Kentucky,69.8925074496196,21,025,5434.0
Breckinridge County,Kentucky,75.6383963609309,21,027,7325.0
Bullitt County,Kentucky,78.3045222598797,21,029,28282.0
Butler County,Kentucky,74.8554354670051,21,031,5107.0
Caldwell County,Kentucky,75.3016681987103,21,033,5320.0
Calloway County,Kentucky,77.0374364253596,21,035,14854.0
Campbell County,Kentucky,77.2849591470168,21,037,35478.0
Carlisle County,Kentucky,75.6213096025057,21,039,2075.0
Carroll County,Kentucky,73.1824962018495,21,041,4108.0
Carter County,Kentucky,74.5388073392227,21,043,10525.0
Casey County,Kentucky,74.7290734787385,21,045,6186.0
Christian County,Kentucky,75.249381609103,21,047,25734.0
Clark County,Kentucky,75.202967705506,21,049,14368.0
Clay County,Kentucky,71.5455077771772,21,051,7652.0
Clinton County,Kentucky,73.9570829890244,21,053,3878.0
Crittenden County,Kentucky,74.6017453323209,21,055,3812.0
Cumberland County,Kentucky,73.987590175573,21,057,2684.0
Daviess County,Kentucky,77.007272441498,21,059,38000.0
Edmonson County,Kentucky,76.8439881424712,21,061,4734.0
Elliott County,Kentucky,75.8461896836744,21,063,2790.0
Estill County,Kentucky,72.4069597872629,21,065,5706.0
Fayette County,Kentucky,78.4538398155492,21,067,124101.0
Fleming County,Kentucky,73.935597338029,21,069,5542.0
Floyd County,Kentucky,71.2143440125907,21,071,15438.0
Franklin County,Kentucky,76.4265514679885,21,073,21065.0
Fulton County,Kentucky,72.6593828635329,21,075,2662.0
Gallatin County,Kentucky,72.7168913920476,21,077,3024.0
Garrard County,Kentucky,77.315358565885,21,079,6567.0
Grant County,Kentucky,74.4870807473975,21,081,8301.0
Graves County,Kentucky,75.6152447822743,21,083,14284.0
Grayson County,Kentucky,74.0360277028669,21,085,9839.0
Green County,Kentucky,75.9363330813286,21,087,4474.0
Greenup County,Kentucky,75.3449020466419,21,089,14230.0
Hancock County,Kentucky,76.7204116462783,21,091,3367.0
Hardin County,Kentucky,77.2761353533211,21,093,39955.0
Harlan County,Kentucky,70.8111639389568,21,095,11251.0
Harrison County,Kentucky,74.761921410405,21,097,7257.0
Hart County,Kentucky,75.1002897290645,21,099,7135.0
Henderson County,Kentucky,75.9517144892147,21,101,18875.0
Henry County,Kentucky,74.9908099087752,21,103,5984.0
Hickman County,Kentucky,75.5980195589428,21,105,1992.0
Hopkins County,Kentucky,74.4277285761176,21,107,18533.0
Jackson County,Kentucky,72.9053788902614,21,109,5670.0
Jefferson County,Kentucky,76.4553028726808,21,111,306511.0
Jessamine County,Kentucky,77.4727242291645,21,113,18120.0
Johnson County,Kentucky,72.4634501192753,21,115,9134.0
Kenton County,Kentucky,76.2248758849541,21,117,61962.0
Knott County,Kentucky,72.2274451651351,21,119,5776.0
Knox County,Kentucky,72.5209071839703,21,121,12524.0
Larue County,Kentucky,75.8430134723381,21,123,5294.0
Laurel County,Kentucky,74.8236595780061,21,125,23184.0
Lawrence County,Kentucky,72.941811214509,21,127,5940.0
Lee County,Kentucky,71.1113878415521,21,129,2957.0
Leslie County,Kentucky,70.7055555295433,21,131,4212.0
Letcher County,Kentucky,71.5645048643434,21,133,9391.0
Lewis County,Kentucky,73.7438529769883,21,135,5222.0
Lincoln County,Kentucky,74.5793292154728,21,137,9693.0
Livingston County,Kentucky,74.8229816401454,21,139,3708.0
Logan County,Kentucky,75.6291633164398,21,141,10862.0
Lyon County,Kentucky,76.5899300439026,21,143,3263.0
McCracken County,Kentucky,75.8271878005943,21,145,27409.0
McCreary County,Kentucky,72.2113471861662,21,147,6210.0
McLean County,Kentucky,74.7707915801622,21,149,3744.0
Madison County,Kentucky,76.748896487138,21,151,31752.0
Magoffin County,Kentucky,72.4806991157989,21,153,4928.0
Marion County,Kentucky,75.8871556879405,21,155,7385.0
Marshall County,Kentucky,75.5417781936048,21,157,12426.0
Martin County,Kentucky,72.1756336285886,21,159,4381.0
Mason County,Kentucky,74.2657915095929,21,161,6636.0
Meade County,Kentucky,76.6581541175333,21,163,10557.0
Menifee County,Kentucky,74.3104976134433,21,165,2404.0
Mercer County,Kentucky,75.430311999531,21,167,8770.0
Metcalfe County,Kentucky,74.0456221188455,21,169,3918.0
Monroe County,Kentucky,73.5432842592436,21,171,4436.0
Montgomery County,Kentucky,75.127374270333,21,173,10288.0
Morgan County,Kentucky,75.2528638451593,21,175,4841.0
Muhlenberg County,Kentucky,74.9935967108223,21,177,11619.0
Nelson County,Kentucky,76.8987194680046,21,179,16660.0
Nicholas County,Kentucky,72.8262822071766,21,181,2861.0
Ohio County,Kentucky,75.0902644904247,21,183,8573.0
Oldham County,Kentucky,79.5139674989961,21,185,19610.0
Owen County,Kentucky,75.9217486277289,21,187,4355.0
Owsley County,Kentucky,70.0969601814892,21,189,1740.0
Pendleton County,Kentucky,74.5866908388364,21,191,5349.0
Perry County,Kentucky,69.683735429796,21,193,11005.0
Pike County,Kentucky,72.2258095328061,21,195,26312.0
Powell County,Kentucky,70.8040919231084,21,197,4628.0
Pulaski County,Kentucky,74.298612982802,21,199,26052.0
Robertson County,Kentucky,74.3927556858411,21,201,911.0
Rockcastle County,Kentucky,74.0697863101122,21,203,6634.0
Rowan County,Kentucky,75.4472466860216,21,205,8407.0
Russell County,Kentucky,74.5859966248882,21,207,7223.0
Scott County,Kentucky,77.6544309447423,21,209,18306.0
Shelby County,Kentucky,78.3511931901035,21,211,15665.0
Simpson County,Kentucky,75.3904353349037,21,213,6660.0
Spencer County,Kentucky,77.4902632108746,21,215,6301.0
Taylor County,Kentucky,75.4334446448344,21,217,9491.0
Todd County,Kentucky,75.2986926893841,21,219,4567.0
Trigg County,Kentucky,76.4032793015858,21,221,6055.0
Trimble County,Kentucky,75.0799424419629,21,223,3578.0
Union County,Kentucky,74.605019325845,21,225,5620.0
Warren County,Kentucky,77.2379570098955,21,227,44923.0
Washington County,Kentucky,76.4265099949579,21,229,4514.0
Wayne County,Kentucky,75.533589644763,21,231,8004.0
Webster County,Kentucky,74.3770278323121,21,233,5057.0
Whitley County,Kentucky,71.6702212694558,21,235,12931.0
Wolfe County,Kentucky,71.0846493017442,21,237,2826.0
Woodford County,Kentucky,77.8165525306384,21,239,9716.0
Acadia Parish,Louisiana,74.2748694304924,22,001,22788.0
Allen Parish,Louisiana,75.9395524213431,22,003,8108.0
Ascension Parish,Louisiana,78.0777668979951,22,005,39447.0
Assumption Parish,Louisiana,76.7226505681577,22,007,8726.0
Avoyelles Parish,Louisiana,73.6650815001014,22,009,15107.0
Beauregard Parish,Louisiana,74.9465653604915,22,011,13095.0
Bienville Parish,Louisiana,73.7622183023725,22,013,5888.0
Bossier Parish,Louisiana,77.3401431442896,22,015,46285.0
Caddo Parish,Louisiana,74.6165916269247,22,017,98427.0
Calcasieu Parish,Louisiana,74.928923952257,22,019,74757.0
Caldwell Parish,Louisiana,73.2439678112588,22,021,3851.0
Cameron Parish,Louisiana,79.8406559398532,22,023,2577.0
Catahoula Parish,Louisiana,73.0517331236197,22,025,3786.0
Claiborne Parish,Louisiana,75.5720855786938,22,027,5677.0
Concordia Parish,Louisiana,73.1845158839163,22,029,7767.0
De Soto Parish,Louisiana,74.8889837139212,22,031,10172.0
East Baton Rouge Parish,Louisiana,76.0548822306623,22,033,168534.0
East Carroll Parish,Louisiana,72.3031757896148,22,035,2592.0
East Feliciana Parish,Louisiana,73.2356339882773,22,037,6909.0
Evangeline Parish,Louisiana,73.4327292513344,22,039,12053.0
Franklin Parish,Louisiana,73.6514973845938,22,041,7748.0
Grant Parish,Louisiana,74.9062429270841,22,043,7204.0
Iberia Parish,Louisiana,75.036225808113,22,045,26433.0
Iberville Parish,Louisiana,75.1554887311609,22,047,11257.0
Jackson Parish,Louisiana,75.3058508830645,22,049,6166.0
Jefferson Parish,Louisiana,77.0694313105778,22,051,167840.0
Jefferson Davis Parish,Louisiana,74.0464071976179,22,053,11553.0
Lafayette Parish,Louisiana,77.8336529637466,22,055,87602.0
Lafourche Parish,Louisiana,76.6362452359433,22,057,35329.0
LaSalle Parish,Louisiana,74.7030772285705,22,059,5715.0
Lincoln Parish,Louisiana,77.1841917874747,22,061,17060.0
Livingston Parish,Louisiana,75.961792334751,22,063,46960.0
Madison Parish,Louisiana,72.0302513341301,22,065,4035.0
Morehouse Parish,Louisiana,72.5870741237736,22,067,10383.0
Natchitoches Parish,Louisiana,75.0196332360676,22,069,14598.0
Orleans Parish,Louisiana,76.3628364080678,22,071,150409.0
Ouachita Parish,Louisiana,75.1711503571617,22,073,57732.0
Plaquemines Parish,Louisiana,76.9843999900467,22,075,8772.0
Pointe Coupee Parish,Louisiana,75.6299675556158,22,077,8888.0
Rapides Parish,Louisiana,74.4995471247045,22,079,47704.0
Red River Parish,Louisiana,73.7540277936501,22,081,3382.0
Richland Parish,Louisiana,74.2520041343832,22,083,7676.0
Sabine Parish,Louisiana,75.5404223957762,22,085,9174.0
Saint Bernard Parish,Louisiana,75.074482669048,22,087,14051.0
Saint Charles Parish,Louisiana,76.9209978275975,22,089,18421.0
Saint Helena Parish,Louisiana,74.0749557945451,22,091,4155.0
Saint James Parish,Louisiana,76.5514691049361,22,093,7925.0
Saint John the Baptist Parish,Louisiana,74.9404231460521,22,095,15444.0
Saint Landry Parish,Louisiana,73.119885220104,22,097,30664.0
Saint Martin Parish,Louisiana,75.8932456483429,22,099,18834.0
Saint Mary Parish,Louisiana,74.9647488575145,22,101,20183.0
Saint Tammany Parish,Louisiana,77.9670962249666,22,103,87975.0
Tangipahoa Parish,Louisiana,74.47815040957,22,105,45027.0
Tensas Parish,Louisiana,74.3955660759098,22,107,1936.0
Terrebonne Parish,Louisiana,75.1587814461959,22,109,39635.0
Union Parish,Louisiana,75.0816105635862,22,111,8712.0
Vermilion Parish,Louisiana,76.5160486060414,22,113,21623.0
Vernon Parish,Louisiana,75.5452747938725,22,115,18112.0
Washington Parish,Louisiana,72.5124772593749,22,117,17589.0
Webster Parish,Louisiana,73.9304811238509,22,119,15831.0
West Baton Rouge Parish,Louisiana,76.5190044677646,22,121,9030.0
West Carroll Parish,Louisiana,74.6645772898004,22,123,4216.0
West Feliciana Parish,Louisiana,77.3504566566623,22,125,3976.0
Winn Parish,Louisiana,74.4965474523871,22,127,5371.0
Androscoggin County,Maine,77.9992142946361,23,001,44391.0
Aroostook County,Maine,78.1898241878288,23,003,30571.0
Cumberland County,Maine,80.4035070593752,23,005,117406.0
Franklin County,Maine,78.8651856862251,23,007,11975.0
Hancock County,Maine,79.7178214060046,23,009,24317.0
Kennebec County,Maine,78.2160207767047,23,011,51242.0
Knox County,Maine,79.602183198624,23,013,17038.0
Lincoln County,Maine,79.8370265022354,23,015,14905.0
Oxford County,Maine,78.3144101710585,23,017,22392.0
Penobscot County,Maine,77.9863019266943,23,019,62215.0
Piscataquis County,Maine,77.1766383280172,23,021,7666.0
Sagadahoc County,Maine,79.9895356142953,23,023,15108.0
Somerset County,Maine,77.2833591963087,23,025,21567.0
Waldo County,Maine,79.2150605300058,23,027,16527.0
Washington County,Maine,76.7027641141313,23,029,14173.0
York County,Maine,79.7970147614055,23,031,81593.0
Allegany County,Maryland,76.9653192979653,24,001,28490.0
Anne Arundel County,Maryland,79.3850662544384,24,003,201429.0
Baltimore County,Maryland,79.1398789442577,24,005,313408.0
Calvert County,Maryland,79.4705867586169,24,009,31041.0
Caroline County,Maryland,76.5113812575404,24,011,11842.0
Carroll County,Maryland,79.1760360242092,24,013,59907.0
Cecil County,Maryland,76.7652799206305,24,015,36453.0
Charles County,Maryland,78.8357070459739,24,017,52269.0
Dorchester County,Maryland,77.1563324687391,24,019,13419.0
Frederick County,Maryland,80.5436004121406,24,021,87259.0
Garrett County,Maryland,78.5429939764657,24,023,11851.0
Harford County,Maryland,79.3959910886384,24,025,91037.0
Howard County,Maryland,82.9624141681438,24,027,107516.0
Kent County,Maryland,78.8535352495348,24,029,7448.0
Queen Anne's County,Maryland,80.0210949012144,24,035,17354.0
Saint Mary's County,Maryland,79.035615828634,24,037,37947.0
Somerset County,Maryland,76.661297587222,24,039,8498.0
Talbot County,Maryland,80.6760032676116,24,041,16140.0
Washington County,Maryland,77.5441132381566,24,043,55769.0
Wicomico County,Maryland,77.2669038799047,24,045,36479.0
Worcester County,Maryland,79.3181665782652,24,047,20492.0
Baltimore City,Maryland,73.187640355978,24,510,242212.0
Montgomery County,Maryland,81.856178749792,24,031,362608.0
Prince George's County,Maryland,81.856178749792,24,033,305115.0
Barnstable County,Massachusetts,80.2044046609924,25,001,94371.0
Berkshire County,Massachusetts,79.6579350325552,25,003,55369.0
Bristol County,Massachusetts,79.0781378542691,25,005,211001.0
Dukes County,Massachusetts,81.6569898740116,25,007,5839.0
Essex County,Massachusetts,80.6974105388049,25,009,286896.0
Franklin County,Massachusetts,80.1852657054297,25,011,30390.0
Hampden County,Massachusetts,78.9237508592868,25,013,177736.0
Hampshire County,Massachusetts,80.9933140328505,25,015,58776.0
Middlesex County,Massachusetts,81.9972572568586,25,017,583809.0
Nantucket County,Massachusetts,81.6579987285377,25,019,3978.0
Norfolk County,Massachusetts,81.6334168906704,25,021,258675.0
Plymouth County,Massachusetts,79.7286708853377,25,023,180659.0
Suffolk County,Massachusetts,80.5706417557409,25,025,290631.0
Worcester County,Massachusetts,79.6561990331936,25,027,300355.0
Alcona County,Michigan,77.2047659540093,26,001,5007.0
Alger County,Michigan,79.2833038303992,26,003,3609.0
Allegan County,Michigan,79.0058221684546,26,005,41767.0
Alpena County,Michigan,77.8257765710327,26,007,12860.0
Antrim County,Michigan,79.8597856877241,26,009,9593.0
Arenac County,Michigan,76.5477603633057,26,011,6409.0
Baraga County,Michigan,77.7541752220222,26,013,3055.0
Barry County,Michigan,79.4411883541981,26,015,22700.0
Bay County,Michigan,77.7374342070822,26,017,43712.0
Benzie County,Michigan,79.3468620806289,26,019,7388.0
Berrien County,Michigan,77.8187723733691,26,021,60320.0
Branch County,Michigan,77.4508081613802,26,023,15863.0
Calhoun County,Michigan,76.6147541978977,26,025,52842.0
Cass County,Michigan,78.2042614215762,26,027,19804.0
Charlevoix County,Michigan,79.7649333238799,26,029,10518.0
Cheboygan County,Michigan,78.7461175998112,26,031,11250.0
Chippewa County,Michigan,78.7462873327284,26,033,14382.0
Clare County,Michigan,75.8359856509436,26,035,13208.0
Clinton County,Michigan,80.8197670904829,26,037,28568.0
Crawford County,Michigan,77.3769030877544,26,039,5781.0
Delta County,Michigan,79.2814780290509,26,041,15695.0
Dickinson County,Michigan,79.2375574736052,26,043,11263.0
Eaton County,Michigan,79.3781895121967,26,045,43562.0
Emmet County,Michigan,79.8095189620672,26,047,13612.0
Genesee County,Michigan,75.8764351807974,26,049,165962.0
Gladwin County,Michigan,77.3317651667472,26,051,10827.0
Gogebic County,Michigan,78.3662708386746,26,053,6916.0
Grand Traverse County,Michigan,80.1668798433229,26,055,34833.0
Gratiot County,Michigan,78.0603933116856,26,057,14705.0
Hillsdale County,Michigan,78.1724222132753,26,059,17632.0
Houghton County,Michigan,78.7259455377667,26,061,13941.0
Huron County,Michigan,77.8004863070933,26,063,13965.0
Ingham County,Michigan,78.7623758688954,26,065,109806.0
Ionia County,Michigan,78.4440434939721,26,067,22140.0
Iosco County,Michigan,76.3944365641836,26,069,11361.0
Iron County,Michigan,78.4363650988318,26,071,5415.0
Isabella County,Michigan,79.103140681315,26,073,24773.0
Jackson County,Michigan,77.4982082309693,26,075,60485.0
Kalamazoo County,Michigan,79.0731328600434,26,077,100042.0
Kalkaska County,Michigan,76.981639629846,26,079,7123.0
Kent County,Michigan,79.979713000955,26,081,230895.0
Keweenaw County,Michigan,80.188632926886,26,083,1021.0
Lake County,Michigan,76.8131021500314,26,085,4308.0
Lapeer County,Michigan,78.1230214491618,26,087,32510.0
Leelanau County,Michigan,82.784317594133,26,089,9136.0
Lenawee County,Michigan,78.2475777847333,26,091,37859.0
Livingston County,Michigan,80.234938386889,26,093,68279.0
Luce County,Michigan,78.2992470432046,26,095,2345.0
Mackinac County,Michigan,78.3831984301259,26,097,5066.0
Macomb County,Michigan,78.1980380269172,26,099,334508.0
Manistee County,Michigan,78.2212270194821,26,101,10452.0
Marquette County,Michigan,79.0304704859532,26,103,26693.0
Mason County,Michigan,78.3909247337056,26,105,12133.0
Mecosta County,Michigan,78.8591616545561,26,107,15529.0
Menominee County,Michigan,79.4270334034877,26,109,10668.0
Midland County,Michigan,80.4840089833823,26,111,33709.0
Missaukee County,Michigan,78.0989990171456,26,113,5925.0
Monroe County,Michigan,78.0865400573595,26,115,58328.0
Montcalm County,Michigan,77.7939914035835,26,117,23219.0
Montmorency County,Michigan,76.7917137588273,26,119,3985.0
Muskegon County,Michigan,77.4459752660693,26,121,64889.0
Newaygo County,Michigan,77.7731197372403,26,123,18157.0
Oakland County,Michigan,80.1115714774767,26,125,489797.0
Oceana County,Michigan,78.6339595045563,26,127,9668.0
Ogemaw County,Michigan,75.8971621900208,26,129,9398.0
Ontonagon County,Michigan,77.8806828667732,26,131,3201.0
Osceola County,Michigan,78.1794537392134,26,133,8847.0
Oscoda County,Michigan,76.2156771914417,26,135,3743.0
Otsego County,Michigan,78.0672295803868,26,137,9811.0
Ottawa County,Michigan,81.8084837508701,26,139,95304.0
Presque Isle County,Michigan,78.8274392606904,26,141,6091.0
Roscommon County,Michigan,76.3811635430461,26,143,11796.0
Saginaw County,Michigan,77.6478212999146,26,145,77589.0
Saint Clair County,Michigan,77.1608873657157,26,147,64182.0
Saint Joseph County,Michigan,77.0423714606323,26,149,22856.0
Sanilac County,Michigan,77.8378311593298,26,151,16177.0
Schoolcraft County,Michigan,78.5130471154294,26,153,3495.0
Shiawassee County,Michigan,77.4651556239632,26,155,27435.0
Tuscola County,Michigan,77.7754686571457,26,157,21318.0
Van Buren County,Michigan,77.6828213180016,26,159,28178.0
Washtenaw County,Michigan,81.1845625832401,26,161,136471.0
Wayne County,Michigan,75.5685001551268,26,163,667553.0
Wexford County,Michigan,77.3508050755154,26,165,12662.0
Aitkin County,Minnesota,79.5296332306607,27,001,7637.0
Anoka County,Minnesota,81.2717903654807,27,003,123446.0
Becker County,Minnesota,78.5874166602625,27,005,13534.0
Beltrami County,Minnesota,77.8964796632373,27,007,16793.0
Benton County,Minnesota,79.2730089372553,27,009,15466.0
Big Stone County,Minnesota,79.4973051134213,27,011,2316.0
Blue Earth County,Minnesota,80.709531378437,27,013,24719.0
Brown County,Minnesota,80.8790137297918,27,015,10749.0
Carlton County,Minnesota,78.031598709133,27,017,13542.0
Carver County,Minnesota,82.8140451709679,27,019,33813.0
Cass County,Minnesota,78.2849383150083,27,021,12876.0
Chippewa County,Minnesota,79.840410405937,27,023,5050.0
Chisago County,Minnesota,80.3776991180435,27,025,19757.0
Clay County,Minnesota,80.0870416127227,27,027,22545.0
Clearwater County,Minnesota,77.7139007763008,27,029,3539.0
Cook County,Minnesota,82.1941885795413,27,031,2627.0
Cottonwood County,Minnesota,80.7776810322387,27,033,4855.0
Crow Wing County,Minnesota,79.9449127004761,27,035,26654.0
Dakota County,Minnesota,81.9832597705018,27,037,155220.0
Dodge County,Minnesota,81.2772928890229,27,039,7491.0
Douglas County,Minnesota,80.7618193881348,27,041,15639.0
Faribault County,Minnesota,79.7456963634114,27,043,6311.0
Fillmore County,Minnesota,81.0381768975992,27,045,8424.0
Freeborn County,Minnesota,80.4285446901541,27,047,13077.0
Goodhue County,Minnesota,80.222398799028,27,049,18743.0
Grant County,Minnesota,80.032957850909,27,051,2576.0
Hennepin County,Minnesota,81.0459674675046,27,053,484868.0
Houston County,Minnesota,81.8433140408722,27,055,7862.0
Hubbard County,Minnesota,80.4881878651137,27,057,8740.0
Isanti County,Minnesota,80.0456293726481,27,059,13958.0
Itasca County,Minnesota,78.7656036967117,27,061,18821.0
Jackson County,Minnesota,81.7227415817495,27,063,4442.0
Kanabec County,Minnesota,79.678816463813,27,065,6256.0
Kandiyohi County,Minnesota,81.2917246930297,27,067,16885.0
Kittson County,Minnesota,78.6364589806298,27,069,1917.0
Koochiching County,Minnesota,78.8825586296171,27,071,6006.0
Lac qui Parle County,Minnesota,81.3362892281883,27,073,3094.0
Lake County,Minnesota,79.5314590119333,27,075,5010.0
Lake of the Woods County,Minnesota,78.9413117956044,27,077,1700.0
Le Sueur County,Minnesota,81.1174524222449,27,079,11007.0
Lincoln County,Minnesota,80.3494819438027,27,081,2469.0
Lyon County,Minnesota,80.792666617405,27,083,10076.0
McLeod County,Minnesota,80.9728304496317,27,085,14727.0
Mahnomen County,Minnesota,75.8089119095085,27,087,2018.0
Marshall County,Minnesota,82.1772244643575,27,089,4072.0
Martin County,Minnesota,80.471507118854,27,091,8780.0
Meeker County,Minnesota,80.552521669884,27,093,9279.0
Mille Lacs County,Minnesota,77.7463754805339,27,095,10249.0
Morrison County,Minnesota,79.8887622104594,27,097,13494.0
Mower County,Minnesota,81.1492998590365,27,099,15511.0
Murray County,Minnesota,81.3177189596781,27,101,3768.0
Nicollet County,Minnesota,82.0667929763584,27,103,12410.0
Nobles County,Minnesota,81.4404201107581,27,105,7838.0
Norman County,Minnesota,77.6736279258302,27,107,2776.0
Olmsted County,Minnesota,82.3617477349573,27,109,57799.0
Otter Tail County,Minnesota,80.2855618173399,27,111,24163.0
Pennington County,Minnesota,79.4752555816757,27,113,5822.0
Pine County,Minnesota,79.0614245489185,27,115,11616.0
Pipestone County,Minnesota,80.1078673007599,27,117,3998.0
Polk County,Minnesota,78.5547237103755,27,119,12642.0
Pope County,Minnesota,80.7173348920483,27,121,4772.0
Ramsey County,Minnesota,80.033275090968,27,123,206156.0
Red Lake County,Minnesota,79.7798473709479,27,125,1721.0
Redwood County,Minnesota,79.653866255541,27,127,6463.0
Renville County,Minnesota,79.1723364920315,27,129,6378.0
Rice County,Minnesota,80.9622266241469,27,131,22498.0
Rock County,Minnesota,79.4343042237489,27,133,3933.0
Roseau County,Minnesota,79.7825136358124,27,135,6351.0
Saint Louis County,Minnesota,78.9270160115906,27,137,85033.0
Scott County,Minnesota,82.1259103931024,27,139,46214.0
Sherburne County,Minnesota,80.6573997609169,27,141,30283.0
Sibley County,Minnesota,80.9407825310881,27,143,6025.0
Stearns County,Minnesota,82.1583837684492,27,145,56750.0
Steele County,Minnesota,81.6980031239125,27,147,14339.0
Stevens County,Minnesota,82.2376663496684,27,149,3665.0
Swift County,Minnesota,80.6022205463132,27,151,4230.0
Todd County,Minnesota,81.0601803711625,27,153,9951.0
Traverse County,Minnesota,79.8545754434376,27,155,1534.0
Wabasha County,Minnesota,82.1174490282654,27,157,8929.0
Wadena County,Minnesota,77.2827097292749,27,159,5737.0
Waseca County,Minnesota,81.1282869294936,27,161,7405.0
Washington County,Minnesota,81.9316645248151,27,163,89898.0
Watonwan County,Minnesota,80.5871763227444,27,165,4499.0
Wilkin County,Minnesota,78.7494451344541,27,167,2763.0
Winona County,Minnesota,80.9116574444586,27,169,19081.0
Wright County,Minnesota,81.0896226071299,27,171,45064.0
Yellow Medicine County,Minnesota,80.3227559161965,27,173,4193.0
Adams County,Mississippi,73.7175853333348,28,001,12081.0
Alcorn County,Mississippi,73.9484729304188,28,003,14651.0
Amite County,Mississippi,75.7077512466565,28,005,5073.0
Attala County,Mississippi,73.5227154583109,28,007,7341.0
Benton County,Mississippi,74.3357954447924,28,009,3040.0
Bolivar County,Mississippi,71.268066016673,28,011,12377.0
Calhoun County,Mississippi,74.4808991334001,28,013,5913.0
Carroll County,Mississippi,76.8333407013356,28,015,3788.0
Chickasaw County,Mississippi,74.9277854918582,28,017,6560.0
Choctaw County,Mississippi,75.8000432097857,28,019,3415.0
Claiborne County,Mississippi,72.9141247503374,28,021,3163.0
Clarke County,Mississippi,74.1997363065865,28,023,6454.0
Clay County,Mississippi,75.1904275841345,28,025,7765.0
Coahoma County,Mississippi,71.1188494590548,28,027,9350.0
Copiah County,Mississippi,74.2382953242978,28,029,10004.0
Covington County,Mississippi,72.6560920287673,28,031,6959.0
DeSoto County,Mississippi,77.0246839765237,28,033,58957.0
Forrest County,Mississippi,74.1549405745933,28,035,27661.0
Franklin County,Mississippi,74.7898241234909,28,037,3347.0
George County,Mississippi,72.9279314250915,28,039,7574.0
Greene County,Mississippi,74.8110786247802,28,041,4257.0
Grenada County,Mississippi,71.7143293964694,28,043,7581.0
Hancock County,Mississippi,76.4934759249702,28,045,18413.0
Harrison County,Mississippi,74.9769031280369,28,047,74369.0
Hinds County,Mississippi,75.3715303826243,28,049,88321.0
Holmes County,Mississippi,71.7189176345537,28,051,6396.0
Humphreys County,Mississippi,72.2323936706422,28,053,3051.0
Issaquena County,Mississippi,74.9605327741725,28,055,427.0
Itawamba County,Mississippi,74.1852365656599,28,057,8852.0
Jackson County,Mississippi,75.7304671255739,28,059,50388.0
Jasper County,Mississippi,74.8203844062779,28,061,6923.0
Jefferson County,Mississippi,73.6501274116503,28,063,2553.0
Jefferson Davis County,Mississippi,73.3477171933846,28,065,4947.0
Jones County,Mississippi,74.8408822350039,28,067,24352.0
Kemper County,Mississippi,76.6535495775369,28,069,3661.0
Lafayette County,Mississippi,76.979001180888,28,071,16557.0
Lamar County,Mississippi,78.5884025823258,28,073,21578.0
Lauderdale County,Mississippi,74.6655137512013,28,075,29662.0
Lawrence County,Mississippi,73.3767970654939,28,077,4829.0
Leake County,Mississippi,73.938985576997,28,079,8165.0
Lee County,Mississippi,74.5515082700405,28,081,31733.0
Leflore County,Mississippi,72.0892119194074,28,083,10891.0
Lincoln County,Mississippi,73.7759866195383,28,085,13091.0
Lowndes County,Mississippi,75.5996913828857,28,087,23431.0
Madison County,Mississippi,75.2973111347903,28,089,36699.0
Marion County,Mississippi,72.4149860311908,28,091,9903.0
Marshall County,Mississippi,73.9327148806192,28,093,13221.0
Monroe County,Mississippi,75.2859369181092,28,095,13777.0
Montgomery County,Mississippi,73.3086504440161,28,097,4169.0
Neshoba County,Mississippi,72.2952351778956,28,099,10833.0
Newton County,Mississippi,73.7856812735881,28,101,8113.0
Noxubee County,Mississippi,75.1244972311767,28,103,4193.0
Oktibbeha County,Mississippi,77.7983081961701,28,105,17778.0
Panola County,Mississippi,73.04366928884,28,107,11868.0
Pearl River County,Mississippi,74.2220315754318,28,109,20615.0
Perry County,Mississippi,73.8738557704415,28,111,4387.0
Pike County,Mississippi,72.5258654290933,28,113,14809.0
Pontotoc County,Mississippi,76.5104893418385,28,115,10223.0
Prentiss County,Mississippi,74.7872945037091,28,117,9749.0
Quitman County,Mississippi,71.1362046630243,28,119,3092.0
Rankin County,Mississippi,78.5639524537992,28,121,53527.0
Scott County,Mississippi,74.0193596664179,28,123,9767.0
Sharkey County,Mississippi,72.7214753634747,28,125,1798.0
Simpson County,Mississippi,73.9484560077702,28,127,9820.0
Smith County,Mississippi,75.0695002813705,28,129,6204.0
Stone County,Mississippi,74.1409820350295,28,131,5763.0
Sunflower County,Mississippi,71.3766097709119,28,133,8451.0
Tallahatchie County,Mississippi,73.2741918345999,28,135,4519.0
Tate County,Mississippi,74.8322909939166,28,137,10017.0
Tippah County,Mississippi,73.6919103318059,28,139,8488.0
Tishomingo County,Mississippi,73.1453828793067,28,141,7618.0
Tunica County,Mississippi,71.4778282223247,28,143,4031.0
Union County,Mississippi,75.9073726924259,28,145,10292.0
Walthall County,Mississippi,73.7614094508309,28,147,5823.0
Warren County,Mississippi,74.1158762544994,28,149,18367.0
Washington County,Mississippi,71.4717989343674,28,151,18383.0
Wayne County,Mississippi,74.5930157195687,28,153,8031.0
Webster County,Mississippi,73.0721439246728,28,155,4085.0
Wilkinson County,Mississippi,72.172335692985,28,157,3295.0
